TransactionAmount,CustomerAge,TransactionDuration,LoginAttempts,AccountBalance,TransactionType,Location,Channel,CustomerOccupation,TransactionAmount_bin,AccountBalance_bin,Target
44.52000000000001,28.0,205.0,1.0,314.27999999999975,Debit,El Paso,Online,Student,Low,Low,2
178.87,35.0,180.0,1.0,5241.23,Debit,Baltimore,Online,Doctor,Low,Medium,2
386.68,46.0,128.0,1.0,6863.06,Debit,New York,Branch,Doctor,Medium,Medium,0
167.14,76.0,20.0,1.0,3877.73,Debit,Denver,Online,Retired,Low,Low,2
345.22,69.0,253.0,1.0,4046.58,Debit,Fresno,Branch,Retired,Medium,Low,2
74.85,72.0,117.0,1.0,2409.73,Debit,Raleigh,ATM,Retired,Low,Low,1
671.73,58.0,54.0,1.0,5211.88,Debit,Washington,Branch,Engineer,High,Medium,1
255.04,45.0,152.0,1.0,6217.86,Debit,Seattle,ATM,Engineer,Low,Medium,1
45.77000000000001,25.0,109.0,1.0,5978.12,Debit,Philadelphia,Online,Student,Low,Medium,1
329.69,26.0,66.0,1.0,1671.6599999999999,Credit,San Antonio,Online,Student,Medium,Low,1
11.920000000000016,53.0,52.0,1.0,14611.9,Debit,San Diego,,Doctor,Low,High,1
47.420000000000016,64.0,27.999999999999986,1.0,8253.52,Debit,San Diego,ATM,Doctor,Low,Medium,1
35.99000000000001,63.0,129.0,1.0,4489.79,Debit,Miami,Branch,Retired,Low,Low,0
151.19,37.0,96.0,1.0,11903.82,Credit,New York,Branch,Doctor,Low,High,0
242.62,22.0,234.0,1.0,483.02000000000044,Credit,San Francisco,Online,Student,Low,Low,1
48.72,21.0,17.0,1.0,816.0799999999999,Debit,Virginia Beach,Branch,Student,Low,Low,1
43.46000000000001,25.0,80.0,1.0,578.0599999999995,Debit,Boston,ATM,Student,Low,Low,2
443.79,53.0,87.0,1.0,3133.85,Debit,Las Vegas,ATM,Retired,Medium,Low,0
365.14,68.0,57.0,1.0,5894.09,Debit,Dallas,Online,Retired,Medium,Medium,2
757.41,22.0,37.0,1.0,9532.42,Debit,Los Angeles,ATM,Student,High,Medium,0
20.54000000000002,51.0,72.0,1.0,5327.03,Debit,Fort Worth,Branch,Engineer,Low,Medium,2
475.36,34.0,105.0,1.0,2000.6,Debit,Phoenix,ATM,Engineer,Medium,Low,1
34.74000000000001,56.0,24.0,1.0,6827.57,Debit,San Francisco,ATM,Retired,Low,Medium,1
689.54,27.0,93.0,1.0,1633.7600000000002,Debit,Oklahoma City,Branch,Student,High,Low,0
211.18,73.0,90.0,1.0,4069.17,Debit,Washington,ATM,Retired,Low,Low,1
211.36,51.0,286.0,1.0,7943.47,Credit,Fort Worth,Branch,Engineer,Low,Medium,2
744.41,39.0,107.0,1.0,8842.47,Credit,Houston,Online,Engineer,High,Medium,0
61.43000000000001,24.0,170.0,1.0,1882.77,Debit,Phoenix,Online,Student,Low,Low,1
167.44,37.0,82.0,1.0,12526.71,Debit,Mesa,Branch,Doctor,Low,High,0
361.46,21.0,83.0,1.0,4737.84,Debit,Nashville,Online,Student,Medium,Low,0
378.85,78.0,126.0,1.0,2300.53,Debit,Virginia Beach,Branch,Retired,Medium,Low,1
241.11,30.0,55.0,1.0,12385.05,Debit,Columbus,Branch,Doctor,Low,High,2
131.93,31.0,13.0,1.0,4547.06,Credit,Fort Worth,Branch,Engineer,Low,Low,2
20.279999999999973,36.0,213.0,1.0,2047.83,Debit,Oklahoma City,Online,Engineer,Low,Low,0
415.88,70.0,170.0,1.0,10008.33,Debit,San Diego,Branch,Doctor,Medium,Medium,1
100.66,50.0,144.0,1.0,14473.33,Debit,Dallas,Branch,Doctor,Low,High,2
485.54,19.0,148.0,1.0,1533.3199999999997,Debit,Louisville,Online,Student,Medium,Low,0
321.15,46.0,179.0,1.0,7005.05,Debit,Los Angeles,Branch,Doctor,Medium,Medium,0
711.3,21.0,51.0,1.0,955.3999999999996,Debit,San Jose,Branch,Student,High,Low,1
12.230000000000018,42.0,139.0,1.0,7844.88,Debit,Houston,ATM,Engineer,Low,Medium,0
350.94,20.0,64.0,1.0,221.5600000000004,Debit,Colorado Springs,ATM,Student,Medium,Low,2
301.85,54.0,25.0,1.0,6586.19,Debit,Columbus,Online,Engineer,Medium,Medium,2
29.339999999999975,65.0,30.0,1.0,3944.82,Debit,Louisville,Online,Retired,Low,Low,0
231.71,27.0,148.0,1.0,1127.9799999999996,Debit,Raleigh,Branch,Student,Low,Low,1
179.43,58.0,244.0,1.0,2626.63,Debit,Oklahoma City,ATM,Retired,Low,Low,0
36.70999999999998,48.0,55.0,1.0,6459.38,Debit,Jacksonville,Branch,Doctor,Low,Medium,0
138.12,53.0,281.0,1.0,1649.69,Credit,Los Angeles,Branch,Doctor,Low,Low,0
233.24,33.0,72.0,1.0,6939.23,Debit,Louisville,ATM,Engineer,Low,Medium,0
609.14,39.0,177.0,1.0,9033.87,Debit,Tucson,ATM,Engineer,High,Medium,1
436.64,31.0,111.0,1.0,14365.18,Debit,Los Angeles,Branch,Doctor,Medium,High,0
870.43,29.0,55.0,1.0,10115.18,Debit,Los Angeles,Branch,Doctor,High,High,0
354.4,74.0,128.0,1.0,7358.65,Debit,Chicago,ATM,Retired,Medium,Medium,2
22.629999999999995,53.0,112.0,1.0,4438.03,Debit,Kansas City,Online,Engineer,Low,Low,0
182.19,26.0,53.0,1.0,1176.0999999999995,Debit,Mesa,Branch,Student,Low,Low,0
126.81,26.0,290.0,1.0,5427.98,Debit,Philadelphia,Branch,Engineer,Low,Medium,1
288.17,37.0,50.0,1.0,3653.11,Debit,Virginia Beach,Online,Engineer,Low,Low,1
118.76999999999998,55.0,123.0,1.0,2104.82,Debit,Atlanta,Branch,Engineer,Low,Low,2
651.82,21.0,166.0,1.0,1802.77,Debit,Indianapolis,ATM,Student,High,Low,0
66.65,37.0,33.0,1.0,3559.96,Debit,Detroit,ATM,Engineer,Low,Low,2
98.53,69.0,166.0,1.0,3564.8,Debit,Denver,Branch,Retired,Low,Low,2
138.95000000000002,71.0,30.0,1.0,6752.92,Debit,Washington,Online,Retired,Low,Medium,1
33.889999999999986,26.0,177.0,1.0,1444.75,Debit,Nashville,Branch,Student,Low,Low,0
23.70999999999998,58.0,164.0,1.0,10788.89,Debit,Atlanta,Branch,Doctor,Low,High,2
26.060000000000002,65.0,283.0,1.0,12893.63,Debit,San Diego,ATM,Doctor,Low,High,1
17.069999999999993,27.0,44.0,1.0,2798.15,Debit,Los Angeles,Branch,Engineer,Low,Low,0
703.89,46.0,62.0,1.0,3583.67,Debit,San Antonio,Online,Engineer,High,Low,1
26.55000000000001,77.0,228.0,1.0,3085.38,Debit,Houston,ATM,Retired,Low,Low,0
147.4,42.0,259.0,1.0,6797.71,Debit,San Jose,Branch,Engineer,Low,Medium,1
202.11,27.0,18.0,1.0,746.4700000000003,Debit,Memphis,ATM,Student,Low,Low,0
308.42,75.0,39.0,1.0,5427.81,Debit,Nashville,Branch,Retired,Medium,Medium,0
11.180000000000007,53.0,144.0,1.0,7467.3,Debit,Miami,ATM,Engineer,Low,Medium,0
294.15,38.0,136.0,1.0,6362.16,Debit,Fresno,Online,Engineer,Low,Medium,2
139.45,27.0,31.0,1.0,1305.7600000000002,Debit,Boston,Online,Student,Low,Low,2
432.63,29.0,137.0,1.0,13648.36,Debit,Colorado Springs,ATM,Doctor,Medium,High,2
131.43000000000004,43.0,65.0,1.0,1337.5,Debit,Charlotte,Online,Doctor,Low,Low,2
516.72,42.0,128.0,1.0,2015.69,Debit,Mesa,ATM,Engineer,Medium,Low,0
374.5,26.0,178.0,1.0,1671.5100000000002,Credit,San Francisco,Branch,Student,Medium,Low,1
166.13,68.0,227.0,1.0,11822.53,Debit,Omaha,ATM,Doctor,Low,High,0
626.9,23.0,146.0,1.0,587.1099999999997,Debit,Chicago,ATM,Student,High,Low,2
466.85,56.0,165.0,1.0,5422.53,Debit,Austin,Branch,Retired,Medium,Medium,2
788.84,58.0,231.0,1.0,1913.73,Debit,Phoenix,Online,Retired,High,Low,1
525.28,69.0,134.0,1.0,4693.6,Debit,Colorado Springs,ATM,Retired,Medium,Low,2
110.17000000000002,30.0,137.0,1.0,464.1999999999998,,Raleigh,ATM,Engineer,Low,Low,1
632.69,80.0,76.0,1.0,4363.74,Debit,Denver,ATM,Retired,High,Low,2
124.35,72.0,90.0,1.0,3319.76,Debit,Oklahoma City,ATM,Retired,Low,Low,0
43.849999999999994,62.0,122.0,1.0,4356.98,Debit,Fresno,ATM,Retired,Low,Low,2
283.81,28.0,29.000000000000014,1.0,1519.35,Debit,San Diego,Branch,Student,Low,Low,1
168.53,71.0,112.0,1.0,5962.58,Debit,San Francisco,ATM,Retired,Low,Medium,1
218.59,40.0,123.0,1.0,6699.23,Credit,Denver,Branch,Engineer,Low,Medium,2
132.84,21.0,143.0,1.0,822.7299999999996,Debit,Oklahoma City,ATM,Student,Low,Low,0
157.37,42.0,289.0,1.0,13964.31,Credit,Dallas,Branch,Doctor,Low,High,2
144.77000000000004,20.0,159.0,1.0,867.3199999999997,Debit,Albuquerque,Online,Student,Low,Low,2
643.22,64.0,93.0,1.0,1035.8600000000001,Debit,Atlanta,ATM,Doctor,High,Low,2
208.07,32.0,36.0,1.0,8478.9,Debit,Oklahoma City,Online,Doctor,Low,Medium,0
295.5,59.0,36.0,1.0,6280.66,Debit,Mesa,ATM,Retired,Low,Medium,0
30.230000000000018,44.0,99.0,1.0,481.1300000000001,Debit,Austin,ATM,Doctor,Low,Low,2
112.05000000000001,26.0,159.0,1.0,1122.8799999999997,Credit,Phoenix,ATM,Student,Low,Low,1
180.24,58.0,144.0,1.0,8431.23,Debit,Phoenix,Branch,Engineer,Low,Medium,1
13.70999999999998,38.0,148.0,1.0,8342.79,Credit,Denver,Online,Engineer,Low,Medium,2
96.54000000000002,58.0,95.0,1.0,7182.22,Debit,New York,Branch,Retired,Low,Medium,0
79.35,67.0,70.0,1.0,1692.15,Debit,Los Angeles,Online,Retired,Low,Low,0
101.04000000000002,27.0,160.0,1.0,1695.5699999999997,Debit,San Antonio,ATM,Student,Low,Low,1
74.42000000000002,49.0,68.0,1.0,6264.21,Debit,El Paso,Online,Engineer,Low,Medium,2
39.65999999999997,52.0,169.0,1.0,8497.34,Debit,Virginia Beach,Branch,Engineer,Low,Medium,1
99.36000000000001,40.0,46.0,1.0,1272.12,Debit,Seattle,ATM,Doctor,Low,Low,1
123.85,56.0,244.0,1.0,3959.62,Debit,Las Vegas,Online,Engineer,Low,Low,0
426.93,19.0,248.0,1.0,476.1899999999996,Debit,Omaha,ATM,Student,Medium,Low,0
133.73,25.0,123.0,1.0,1872.2200000000003,Credit,San Jose,Online,Student,Low,Low,1
222.39,49.0,73.0,1.0,3117.39,Debit,Virginia Beach,Online,Engineer,Low,Low,1
215.94,22.0,140.0,1.0,1841.69,Credit,Virginia Beach,Online,Student,Low,Low,1
826.23,29.0,209.0,1.0,7580.59,Debit,Colorado Springs,ATM,Doctor,High,Medium,2
131.46,67.0,258.0,1.0,6642.33,Debit,Charlotte,Branch,Retired,Low,Medium,2
202.86,61.0,149.0,1.0,7642.25,Credit,Memphis,Branch,Doctor,Low,Medium,0
268.39,26.0,171.0,1.0,136.73999999999978,Debit,Miami,ATM,Student,Low,Low,0
137.35,40.0,220.0,1.0,12662.66,Credit,Sacramento,,Doctor,Low,High,1
712.75,44.0,25.0,1.0,8126.06,Debit,Philadelphia,Branch,Doctor,High,Medium,1
353.82,42.0,143.0,1.0,705.75,Debit,Milwaukee,ATM,Doctor,Medium,Low,0
212.74,27.0,128.0,1.0,7645.47,Debit,Seattle,Branch,Engineer,Low,Medium,1
364.42,51.0,146.0,1.0,8119.73,Debit,Colorado Springs,ATM,Engineer,Medium,Medium,2
195.12,46.0,144.0,1.0,6101.15,Debit,Louisville,ATM,Doctor,Low,Medium,0
230.61,80.0,204.0,1.0,2561.42,Debit,Raleigh,Branch,Retired,Low,Low,1
739.28,58.0,47.0,1.0,11905.64,Credit,Tucson,Branch,Doctor,High,High,1
390.35,64.0,61.00000000000001,1.0,7095.88,Credit,Omaha,ATM,Doctor,Medium,Medium,0
242.03,58.0,124.0,1.0,4382.73,Debit,Dallas,Online,Engineer,Low,Low,2
242.39,18.0,271.0,1.0,1328.73,Credit,San Antonio,ATM,Student,Low,Low,1
135.03,23.0,180.0,1.0,1278.0,Debit,San Francisco,ATM,Student,Low,Low,1
193.54,80.0,267.0,1.0,2929.51,Debit,Oklahoma City,Branch,Retired,Low,Low,0
617.3600000000001,29.0,61.00000000000001,1.0,8926.38,Debit,Kansas City,,Engineer,High,Medium,0
775.23,59.0,38.0,1.0,5977.59,Credit,Albuquerque,Online,Doctor,High,Medium,2
266.57,72.0,100.0,1.0,7676.92,Debit,El Paso,ATM,Retired,Low,Medium,2
153.4,45.0,144.0,1.0,4657.7,Debit,Mesa,ATM,Engineer,Low,Low,0
5.1200000000000045,34.0,90.0,1.0,3293.01,Debit,New York,Branch,Engineer,Low,Low,0
119.11000000000001,57.0,131.0,1.0,7998.25,Debit,Detroit,ATM,Engineer,Low,Medium,2
119.72,30.0,123.0,1.0,3435.34,Debit,Tucson,Branch,Engineer,Low,Low,1
107.4,58.0,32.0,1.0,344.0699999999997,Debit,Virginia Beach,Online,Doctor,Low,Low,1
115.92000000000002,53.0,57.0,1.0,3897.17,Debit,Raleigh,ATM,Retired,Low,Low,1
438.04,67.0,247.0,1.0,5358.95,Debit,Philadelphia,ATM,Retired,Medium,Medium,1
677.29,27.0,287.0,1.0,627.79,Debit,Houston,Online,Engineer,High,Low,0
296.0,35.0,248.0,1.0,7418.82,Debit,Las Vegas,Branch,Doctor,Low,Medium,0
299.09,36.0,84.0,1.0,5615.26,Credit,Boston,Branch,Engineer,Low,Medium,2
461.52,24.0,44.0,1.0,1995.1800000000003,Credit,Denver,Branch,Student,Medium,Low,2
100.51999999999998,50.0,110.0,1.0,453.3900000000003,Debit,Las Vegas,ATM,Engineer,Low,Low,0
85.35,66.0,166.0,1.0,2173.76,Debit,Washington,ATM,Retired,Low,Low,1
79.75999999999999,39.0,170.0,1.0,6452.14,Debit,Raleigh,Branch,Engineer,Low,Medium,1
778.49,75.0,107.0,1.0,7713.67,Credit,Omaha,Online,Retired,High,Medium,0
386.38,42.0,135.0,1.0,5528.36,Debit,Phoenix,Online,Engineer,Medium,Medium,1
165.25,35.0,106.0,1.0,9939.94,Debit,Sacramento,Online,Doctor,Low,Medium,1
14.29000000000002,34.0,150.0,1.0,7016.99,Debit,Los Angeles,ATM,Engineer,Low,Medium,0
232.79,55.0,145.0,1.0,2661.3,Credit,Indianapolis,Branch,Retired,Low,Low,0
293.97,68.0,153.0,1.0,7371.85,Debit,Phoenix,Branch,Retired,Low,Medium,1
136.32,19.0,113.0,1.0,264.8299999999999,Debit,Miami,Online,Student,Low,Low,0
251.06,36.0,34.0,1.0,10001.66,Debit,Colorado Springs,Online,Doctor,Low,Medium,2
50.170000000000016,77.0,35.0,1.0,7752.14,Credit,Sacramento,ATM,Retired,Low,Medium,1
21.399999999999977,34.0,258.0,1.0,9594.11,Debit,Fresno,Branch,Engineer,Low,Medium,2
73.28,21.0,21.0,1.0,1329.4099999999999,Debit,Boston,Branch,Student,Low,Low,2
70.23000000000002,38.0,260.0,1.0,11624.93,Debit,Memphis,ATM,Doctor,Low,High,0
689.29,22.0,100.0,1.0,168.84000000000015,Debit,El Paso,ATM,Student,High,Low,2
745.03,28.0,231.0,1.0,160.5699999999997,Debit,Fort Worth,Online,Student,High,Low,2
54.610000000000014,58.0,160.0,1.0,7135.64,Debit,Milwaukee,ATM,Engineer,Low,Medium,0
54.05000000000001,27.0,146.0,1.0,469.1400000000003,Debit,Louisville,Branch,Student,Low,Low,0
107.47,67.0,144.0,1.0,7517.5,Debit,Austin,Online,Retired,Low,Medium,2
219.63,48.0,44.0,1.0,8013.63,Debit,Charlotte,ATM,Doctor,Low,Medium,2
93.51999999999998,51.0,97.0,1.0,2791.2,Debit,Philadelphia,Online,Engineer,Low,Low,1
275.92,62.0,107.0,1.0,1777.38,Credit,Nashville,Branch,Retired,Low,Low,0
376.79,68.0,265.0,1.0,7749.14,Debit,Milwaukee,Branch,Retired,Medium,Medium,0
8.980000000000018,66.0,56.0,1.0,4516.76,Debit,Detroit,Online,,Low,Low,2
697.32,68.0,91.0,1.0,2016.02,Debit,Atlanta,Online,Retired,High,Low,2
17.44999999999999,18.0,88.0,1.0,1959.52,,Omaha,ATM,Student,Low,Low,0
442.74,23.0,136.0,1.0,1790.27,Debit,San Diego,Branch,Student,Medium,Low,1
623.9,27.0,249.0,1.0,711.4700000000003,Debit,San Jose,ATM,Student,High,Low,1
63.40999999999997,26.0,36.0,1.0,1546.2200000000003,Debit,Fort Worth,ATM,Student,Low,Low,2
346.85,44.0,88.0,1.0,7208.15,Debit,Kansas City,ATM,Doctor,Medium,Medium,0
71.94999999999999,59.0,53.0,1.0,9267.32,Credit,,Online,Engineer,Low,Medium,1
7.5,63.0,36.0,1.0,6485.78,Debit,Dallas,Online,Retired,Low,Medium,2
206.46,65.0,279.0,1.0,3984.38,Debit,Virginia Beach,ATM,Retired,Low,Low,1
423.11,60.0,47.0,1.0,412.77999999999975,Debit,Columbus,ATM,Engineer,Medium,Low,2
35.84000000000003,54.0,172.0,1.0,4795.65,Credit,Colorado Springs,Online,Retired,Low,Low,2
88.6,28.0,105.0,1.0,246.5699999999997,Credit,Raleigh,Branch,Student,Low,Low,1
22.45999999999998,54.0,78.0,1.0,6631.5,Debit,New York,Online,Retired,Low,Medium,0
334.89,21.0,260.0,1.0,1661.6800000000003,Debit,Fort Worth,Online,Student,Medium,Low,2
319.27,54.0,59.0,1.0,5504.01,Credit,Omaha,Online,Retired,Medium,Medium,0
144.3,18.0,88.0,1.0,312.1899999999996,Debit,Oklahoma City,ATM,Student,Low,Low,0
348.7,69.0,149.0,1.0,2445.58,Credit,Fresno,Branch,Retired,Medium,Low,2
366.21,62.0,181.0,1.0,10862.99,Debit,Oklahoma City,ATM,Doctor,Medium,High,0
99.11000000000001,55.0,12.0,1.0,5414.87,Debit,Philadelphia,Online,Retired,Low,Medium,1
539.35,55.0,127.0,1.0,3919.44,Debit,Milwaukee,ATM,Retired,Medium,Low,0
188.99,58.0,92.0,1.0,7315.34,Debit,Oklahoma City,Branch,Engineer,Low,Medium,0
710.14,26.0,227.0,1.0,465.6300000000001,Debit,El Paso,ATM,Student,High,Low,2
308.68,53.0,170.0,1.0,9992.36,Debit,Milwaukee,Online,Doctor,Medium,Medium,0
166.68,57.0,139.0,1.0,5141.19,Debit,Mesa,ATM,Retired,Low,Medium,0
66.57999999999998,23.0,79.0,1.0,1636.3199999999997,Debit,Raleigh,Branch,Student,Low,Low,1
223.43,77.0,178.0,1.0,7932.41,Debit,Dallas,Branch,Retired,Low,Medium,2
659.95,60.0,114.0,1.0,3927.69,Debit,Detroit,Online,Engineer,High,Low,2
634.86,27.0,45.0,1.0,588.5,Debit,Chicago,ATM,Student,High,Low,2
286.5,30.0,60.0,1.0,8517.95,Credit,Boston,Branch,Engineer,Low,Medium,2
322.96,76.0,168.0,1.0,2401.59,Credit,Philadelphia,Branch,Retired,Medium,Low,1
654.48,19.0,114.0,1.0,6776.41,Debit,Columbus,Branch,Student,High,Medium,2
157.97,48.0,140.0,1.0,5529.92,Debit,Philadelphia,Branch,Doctor,Low,Medium,1
120.9,40.0,52.0,1.0,9009.42,,Tucson,Branch,Doctor,Low,Medium,1
254.77,57.0,57.0,1.0,5994.87,Debit,Denver,Branch,Engineer,Low,Medium,2
795.96,65.0,119.0,1.0,5468.58,Debit,Raleigh,Online,Retired,High,Medium,1
149.25,39.0,142.0,1.0,5677.52,Debit,Omaha,ATM,Engineer,Low,Medium,0
3.419999999999959,43.0,158.0,1.0,14180.21,Credit,San Antonio,,Doctor,Low,High,1
68.19,40.0,189.0,1.0,9895.1,Credit,Fresno,Online,Doctor,Low,Medium,2
493.42,39.0,111.0,1.0,2232.84,,Baltimore,Branch,Engineer,Medium,Low,2
37.56999999999999,57.0,42.0,1.0,7739.54,Debit,El Paso,ATM,Retired,Low,Medium,2
96.88999999999999,59.0,53.0,1.0,6044.93,Debit,,ATM,,Low,Medium,1
448.33,25.0,161.0,1.0,922.1900000000005,Debit,Atlanta,ATM,Student,Medium,Low,2
8.649999999999977,48.0,273.0,1.0,10778.35,Debit,Las Vegas,Online,Doctor,Low,High,0
539.81,46.0,177.0,1.0,2051.25,Debit,San Francisco,Online,Engineer,Medium,Low,1
363.53,63.0,142.0,1.0,1038.9099999999994,Debit,Kansas City,ATM,Retired,Medium,Low,0
64.9,51.0,72.0,1.0,6854.61,Credit,Detroit,Branch,Retired,Low,Medium,2
358.18,18.0,157.0,1.0,619.8599999999997,Debit,Boston,ATM,Student,Medium,Low,2
167.2,30.0,84.0,1.0,11320.83,Debit,San Antonio,Branch,Doctor,Low,High,1
121.91,60.0,133.0,1.0,14510.8,Debit,Chicago,Branch,Doctor,Low,High,2
137.57,54.0,70.0,1.0,5103.67,Debit,Louisville,Online,Engineer,Low,Medium,0
534.62,55.0,45.0,1.0,13793.53,Debit,Oklahoma City,Online,Doctor,Medium,High,0
463.92,50.0,199.0,1.0,2403.39,Debit,Mesa,Online,Engineer,Medium,Low,0
320.14,60.0,96.0,1.0,3075.97,Debit,Milwaukee,Online,Retired,Medium,Low,0
214.93,28.0,52.0,1.0,7835.4,Debit,Albuquerque,Online,Student,Low,Medium,2
660.02,20.0,84.0,1.0,414.4300000000003,Debit,Nashville,Branch,Student,High,Low,0
345.81,40.0,135.0,1.0,6116.8,Debit,Raleigh,Branch,Engineer,Medium,Medium,1
143.54,71.0,80.0,1.0,6067.62,Debit,Philadelphia,ATM,Retired,Low,Medium,1
42.55000000000004,53.0,29.000000000000014,1.0,7341.43,Debit,Seattle,Branch,Engineer,Low,Medium,1
541.79,22.0,125.0,1.0,1454.08,Debit,Mesa,ATM,Student,Medium,Low,0
40.56999999999999,26.0,63.0,1.0,1476.9099999999999,Debit,Columbus,Branch,Student,Low,Low,2
498.67,28.0,244.0,1.0,1719.9700000000003,Debit,Miami,Online,Student,Medium,Low,0
227.22,53.0,220.0,1.0,832.8199999999997,Debit,El Paso,ATM,Doctor,Low,Low,2
56.94,76.0,74.0,1.0,7004.63,Credit,Charlotte,Online,,Low,Medium,2
629.82,68.0,159.0,1.0,6385.69,Debit,Colorado Springs,,Retired,High,Medium,2
59.44,35.0,176.0,1.0,5472.03,Debit,Chicago,Online,Engineer,Low,Medium,2
186.69,30.0,54.0,1.0,8602.22,Debit,New York,Branch,Engineer,Low,Medium,0
230.46,19.0,179.0,1.0,162.52999999999975,Debit,Mesa,Online,Student,Low,Low,0
65.08999999999997,44.0,159.0,1.0,9370.9,Credit,Seattle,Online,Engineer,Low,Medium,1
457.09,55.0,63.0,1.0,8570.82,Credit,Nashville,Online,Engineer,Medium,Medium,0
552.02,44.0,100.0,1.0,522.0799999999999,Credit,Chicago,ATM,Engineer,Medium,Low,2
377.12,34.0,61.00000000000001,1.0,836.6700000000001,Debit,Houston,ATM,Engineer,Medium,Low,0
204.56,18.0,179.0,1.0,364.72000000000025,Credit,San Diego,Branch,Student,Low,Low,1
420.28,35.0,144.0,1.0,8557.32,Debit,Washington,Branch,Doctor,Medium,Medium,1
124.59,27.0,171.0,1.0,129.28999999999996,Debit,Charlotte,Branch,Student,Low,Low,2
73.87999999999997,39.0,34.0,1.0,6474.41,Debit,Charlotte,Online,Doctor,Low,Medium,2
245.93,54.0,172.0,1.0,7986.63,Debit,Fresno,Branch,Engineer,Low,Medium,2
622.41,64.0,125.0,1.0,7322.01,Debit,Indianapolis,ATM,Doctor,High,Medium,0
43.72999999999999,34.0,145.0,1.0,9929.43,Debit,Omaha,ATM,Doctor,Low,Medium,0
