TransactionAmount,CustomerAge,TransactionDuration,LoginAttempts,AccountBalance,TransactionType,Location,Channel,CustomerOccupation,TransactionAmount_bin,AccountBalance_bin,Target
2.0299999999999727,33.0,27.999999999999986,1.0,3012.31,Credit,Detroit,ATM,Engineer,Low,Low,2
770.65,31.0,137.0,1.0,7198.8,Debit,Jacksonville,Online,Doctor,High,Medium,0
260.31,63.0,113.0,1.0,10980.38,Debit,Austin,Branch,Doctor,Low,High,2
356.1,26.0,187.0,1.0,868.3500000000004,Credit,Fort Worth,Branch,Student,Medium,Low,2
27.069999999999993,80.0,39.0,1.0,3773.29,Credit,Virginia Beach,Branch,Retired,Low,Low,1
119.88999999999999,67.0,60.0,1.0,6697.77,Debit,Tucson,ATM,Doctor,Low,Medium,1
106.38999999999999,37.0,281.0,1.0,9410.99,Debit,Virginia Beach,Online,Doctor,Low,Medium,1
12.04000000000002,37.0,58.0,1.0,6213.32,Debit,Fort Worth,Online,Engineer,Low,Medium,2
29.379999999999995,28.0,63.0,1.0,1663.31,Credit,Baltimore,Branch,Student,Low,Low,2
319.85,60.0,148.0,1.0,711.6599999999999,Debit,Denver,ATM,Doctor,Medium,Low,2
350.14,75.0,38.0,1.0,2403.25,Credit,Los Angeles,Online,Retired,Medium,Low,0
163.94,52.0,73.0,1.0,5957.37,Credit,Virginia Beach,Branch,Retired,Low,Medium,1
170.53,24.0,58.0,1.0,801.0100000000002,Debit,Oklahoma City,Branch,Student,Low,Low,0
262.22,40.0,136.0,1.0,5711.71,Credit,Baltimore,ATM,Engineer,Low,Medium,2
41.49000000000001,24.0,13.0,1.0,928.3299999999999,Debit,Albuquerque,Online,Student,Low,Low,2
121.43,52.0,243.0,1.0,7365.28,Credit,Sacramento,Branch,Engineer,Low,Medium,1
350.46,51.0,165.0,1.0,5839.38,Debit,Nashville,Branch,Retired,Medium,Medium,0
220.41,26.0,155.0,1.0,5116.98,Credit,El Paso,Online,Engineer,Low,Medium,2
33.45999999999998,72.0,111.0,1.0,3641.07,Debit,Seattle,ATM,Retired,Low,Low,1
104.79000000000002,70.0,223.0,1.0,1352.19,Debit,Denver,ATM,Doctor,Low,Low,2
246.27,29.0,141.0,1.0,7299.86,Debit,Fresno,Online,Doctor,Low,Medium,2
48.849999999999994,19.0,176.0,1.0,1503.56,Debit,Dallas,ATM,Student,Low,Low,2
332.0,69.0,17.0,1.0,5943.13,Debit,Charlotte,ATM,Retired,Medium,Medium,2
118.1,54.0,167.0,1.0,895.6599999999999,Debit,Memphis,Online,Engineer,Low,Low,0
84.59,67.0,10.0,1.0,5669.1,Credit,Las Vegas,Branch,Doctor,Low,Medium,0
295.64,21.0,82.0,1.0,1061.9600000000005,Debit,Jacksonville,Online,Student,Low,Low,0
514.33,25.0,160.0,1.0,1592.94,Debit,Philadelphia,Branch,Student,Medium,Low,1
94.59000000000003,39.0,34.0,1.0,6171.89,Debit,Washington,Online,Doctor,Low,Medium,1
80.43,59.0,157.0,1.0,5987.67,Debit,Columbus,Branch,Retired,Low,Medium,2
54.25,68.0,37.0,1.0,14783.33,Debit,Virginia Beach,Online,Doctor,Low,High,1
518.85,22.0,82.0,1.0,1806.0,Debit,Kansas City,Online,Student,Medium,Low,0
10.649999999999977,54.0,161.0,1.0,13240.72,Debit,Louisville,Online,Doctor,Low,High,0
198.62,27.0,84.0,1.0,1196.0699999999997,Credit,Tucson,Branch,Student,Low,Low,1
107.03,27.0,73.0,1.0,1408.0699999999997,Debit,Miami,Branch,Student,Low,Low,0
346.11,41.0,213.0,1.0,9551.64,Debit,Dallas,Branch,Engineer,Medium,Medium,2
138.06,44.0,159.0,1.0,1070.4700000000003,Debit,Charlotte,Branch,Engineer,Low,Low,2
158.02,49.0,120.0,1.0,9374.24,Debit,New York,ATM,Engineer,Low,Medium,0
830.01,66.0,96.0,1.0,4253.18,Credit,Chicago,Online,Retired,High,Low,2
435.5,55.0,112.0,1.0,6981.03,Debit,Oklahoma City,ATM,,Medium,Medium,0
110.49000000000004,57.0,48.0,1.0,10483.93,Debit,Raleigh,Online,Doctor,Low,High,1
329.4,34.0,68.0,1.0,9588.07,Debit,Denver,Online,Doctor,Medium,Medium,2
635.4000000000001,47.0,106.0,1.0,1238.1099999999997,Debit,Denver,ATM,Doctor,High,Low,2
769.97,22.0,23.0,1.0,1244.9300000000003,Debit,San Diego,Branch,Student,High,Low,1
175.07,26.0,169.0,1.0,1040.25,Debit,Colorado Springs,Branch,Student,Low,Low,2
7.310000000000002,78.0,282.0,1.0,5757.67,Debit,Las Vegas,Branch,Retired,Low,Medium,0
56.119999999999976,30.0,102.0,1.0,8839.67,Debit,El Paso,ATM,Doctor,Low,Medium,2
424.7,56.0,178.0,1.0,6239.89,Credit,Miami,Online,Retired,Medium,Medium,0
35.73000000000002,65.0,87.0,1.0,9073.17,Debit,Miami,Branch,Doctor,Low,Medium,0
3.4399999999999977,78.0,108.0,1.0,7561.33,Debit,Fort Worth,ATM,Retired,Low,Medium,2
139.03,50.0,81.0,1.0,2276.57,Credit,Los Angeles,Online,Engineer,Low,Low,0
254.92,28.0,169.0,1.0,2791.12,Credit,San Antonio,ATM,Engineer,Low,Low,1
115.11000000000001,28.0,139.0,1.0,9808.97,Debit,Albuquerque,Online,Engineer,Low,Medium,2
171.11,57.0,171.0,1.0,6324.09,Debit,San Francisco,ATM,Retired,Low,Medium,1
408.46,64.0,27.999999999999986,1.0,3140.79,Debit,Raleigh,Branch,Retired,Medium,Low,1
342.17,21.0,247.0,1.0,461.8299999999999,Credit,New York,Branch,Student,Medium,Low,0
580.71,53.0,95.0,1.0,5670.0,Debit,Philadelphia,ATM,Engineer,Medium,Medium,1
821.54,79.0,36.0,1.0,4040.32,Credit,Atlanta,Branch,Retired,High,Low,2
253.47,20.0,238.0,1.0,220.51000000000022,Debit,Atlanta,Branch,Student,Low,Low,2
22.810000000000002,62.0,75.0,1.0,3634.76,Debit,New York,Online,Retired,Low,Low,0
266.57,39.0,96.0,1.0,7180.48,Credit,Boston,Online,Engineer,Low,Medium,2
374.61,75.0,37.0,1.0,1389.71,Credit,Mesa,Online,Retired,Medium,Low,0
339.35,78.0,70.0,1.0,5002.7,Credit,Boston,ATM,Retired,Medium,Low,2
810.36,20.0,67.0,1.0,9239.12,Debit,Columbus,ATM,Student,High,Medium,2
9.829999999999984,24.0,86.0,1.0,666.4200000000001,Debit,Memphis,ATM,Student,Low,Low,0
135.57,51.0,116.0,1.0,11351.64,Credit,Boston,Branch,Doctor,Low,High,2
340.05,43.0,37.0,1.0,7234.15,Debit,Detroit,ATM,Engineer,Medium,Medium,2
283.45,27.0,127.0,1.0,2049.51,Debit,Colorado Springs,Branch,Engineer,Low,Low,2
100.99000000000001,68.0,114.0,1.0,8865.27,Debit,New York,ATM,Doctor,Low,Medium,0
90.88,18.0,176.0,1.0,3908.47,Debit,Albuquerque,Branch,Student,Low,Low,2
655.1499999999999,26.0,264.0,1.0,5587.44,Debit,Seattle,ATM,Engineer,High,Medium,1
320.55,50.0,118.0,1.0,438.75,Debit,Milwaukee,Online,Engineer,Medium,Low,0
41.50999999999999,28.0,48.0,1.0,609.6000000000004,Debit,Phoenix,Online,Student,Low,Low,1
71.53000000000003,68.0,39.0,1.0,2393.73,Credit,Jacksonville,Branch,Retired,Low,Low,0
467.13,54.0,45.0,1.0,3914.84,Credit,Kansas City,Branch,Retired,Medium,Low,0
235.4,28.0,70.0,1.0,818.3599999999997,Debit,Detroit,Branch,Student,Low,Low,2
159.32,18.0,100.0,1.0,304.4399999999996,Debit,Seattle,Branch,Student,Low,Low,1
50.829999999999984,30.0,48.0,1.0,9553.42,Credit,Philadelphia,Online,Doctor,Low,Medium,1
56.889999999999986,59.0,56.0,1.0,3034.67,Credit,Houston,Branch,Engineer,Low,Low,0
20.220000000000027,43.0,138.0,1.0,5515.32,Debit,Jacksonville,ATM,Engineer,Low,Medium,0
50.400000000000006,36.0,84.0,1.0,1677.0100000000002,Debit,San Antonio,Branch,Doctor,Low,Low,1
73.87999999999997,53.0,131.0,1.0,4055.55,Debit,Los Angeles,Branch,Retired,Low,Low,0
119.61000000000001,33.0,53.0,1.0,9899.94,Debit,San Diego,ATM,Doctor,Low,Medium,1
116.57999999999998,43.0,247.0,1.0,2620.74,Debit,Raleigh,Branch,Engineer,Low,Low,1
391.96,64.0,79.0,1.0,2174.16,Debit,,ATM,Retired,Medium,Low,1
156.26,46.0,160.0,1.0,7854.1,Credit,Virginia Beach,Branch,Engineer,Low,Medium,1
427.0,49.0,163.0,1.0,8253.65,Credit,Oklahoma City,Branch,Engineer,Medium,Medium,0
443.68,18.0,137.0,1.0,874.1499999999996,Debit,Tucson,,Student,Medium,Low,1
101.75999999999999,31.0,26.0,1.0,6043.25,,Philadelphia,,Doctor,Low,Medium,1
67.57,37.0,107.0,1.0,2766.12,Debit,Charlotte,Branch,Engineer,Low,Low,2
326.29,56.0,179.0,1.0,8171.26,Debit,Denver,Online,Engineer,Medium,Medium,2
158.56,33.0,100.0,1.0,5401.21,Debit,Sacramento,ATM,Doctor,Low,Medium,1
56.02000000000001,27.0,142.0,1.0,3548.02,Debit,Memphis,Online,Student,Low,Low,0
288.28,27.0,36.0,1.0,160.82999999999993,,Portland,Online,Student,Low,Low,1
245.67,24.0,107.0,1.0,752.25,Credit,Portland,Branch,Student,Low,Low,1
114.35,41.0,21.0,1.0,469.1199999999999,Credit,El Paso,Branch,Engineer,Low,Low,2
373.27,61.0,79.0,1.0,8441.61,Credit,Miami,Online,Doctor,Medium,Medium,0
504.63,60.0,168.0,1.0,3806.16,Debit,Portland,Online,Engineer,Medium,Low,1
820.15,47.0,181.0,1.0,8802.97,Debit,Kansas City,Branch,Doctor,High,Medium,0
8.370000000000005,63.0,135.0,1.0,1106.3399999999997,Debit,Colorado Springs,ATM,Retired,Low,Low,2
197.49,53.0,30.0,1.0,5005.33,Credit,Fresno,Online,Retired,Low,Low,2
637.97,58.0,90.0,1.0,7949.03,Debit,New York,Branch,Retired,High,Medium,0
13.519999999999982,26.0,65.0,1.0,259.77000000000044,Debit,Seattle,ATM,Student,Low,Low,1
432.1,49.0,240.0,1.0,2114.3,Debit,San Francisco,ATM,Engineer,Medium,Low,1
642.68,50.0,94.0,1.0,8461.46,Debit,Fresno,Branch,Doctor,High,Medium,2
78.44,52.0,292.0,1.0,6870.84,Credit,San Jose,Online,Retired,Low,Medium,1
139.72,49.0,201.0,1.0,5058.83,Debit,Memphis,Branch,Engineer,Low,Low,0
499.99,31.0,296.0,1.0,8885.0,Debit,San Jose,Branch,Engineer,Medium,Medium,1
10.069999999999993,24.0,49.0,1.0,530.8099999999995,Debit,Albuquerque,Online,Student,Low,Low,2
120.62,23.0,85.0,1.0,9379.53,Debit,Raleigh,ATM,Student,Low,Medium,1
578.49,59.0,180.0,1.0,6475.13,Debit,Nashville,Branch,Retired,Medium,Medium,0
280.92,41.0,168.0,1.0,5298.85,Debit,Phoenix,Online,Doctor,Low,Medium,1
42.41999999999999,21.0,102.0,1.0,490.5699999999997,Debit,Sacramento,Online,Student,Low,Low,1
77.03,67.0,259.0,1.0,11310.27,Debit,Fresno,ATM,Doctor,Low,High,2
22.589999999999975,62.0,45.0,1.0,3988.75,Debit,Seattle,ATM,Retired,Low,Low,1
568.76,51.0,155.0,1.0,7484.32,Debit,Baltimore,ATM,Retired,Medium,Medium,2
105.94,51.0,207.0,1.0,5963.1,Debit,Oklahoma City,Branch,Engineer,Low,Medium,0
350.15,21.0,195.0,1.0,296.47000000000025,Credit,Fresno,ATM,Student,Medium,Low,2
183.67,19.0,238.0,1.0,910.2600000000002,Debit,San Diego,Online,Student,Low,Low,1
278.27,29.0,123.0,1.0,6684.34,Debit,Tucson,Branch,Doctor,Low,Medium,1
470.30000000000007,40.0,88.0,1.0,8524.09,Debit,Austin,ATM,Doctor,Medium,Medium,2
261.69,53.0,84.0,1.0,5126.65,Debit,Philadelphia,ATM,Retired,Low,Medium,1
365.04,22.0,94.0,1.0,873.8900000000003,Debit,Virginia Beach,Branch,Student,Medium,Low,1
211.1,57.0,136.0,1.0,7059.77,Debit,Miami,Branch,Retired,Low,Medium,0
21.49000000000001,58.0,240.0,1.0,11991.24,Debit,Denver,ATM,Doctor,Low,High,2
63.579999999999984,18.0,199.0,1.0,8086.04,Debit,Columbus,ATM,Student,Low,Medium,2
321.86,63.0,167.0,1.0,12626.49,Debit,San Antonio,ATM,Doctor,Medium,High,1
12.110000000000014,75.0,127.0,1.0,1730.2799999999997,Debit,Jacksonville,,Retired,Low,Low,0
642.54,44.0,27.999999999999986,1.0,3143.17,Debit,Milwaukee,Branch,Engineer,High,Low,0
210.45,27.0,146.0,1.0,1242.4899999999998,Debit,Las Vegas,ATM,Student,Low,Low,0
313.65,55.0,173.0,1.0,1886.3599999999997,Credit,Chicago,Branch,Retired,Medium,Low,2
99.75999999999999,26.0,131.0,1.0,416.8900000000003,Debit,Sacramento,Branch,Student,Low,Low,1
115.31999999999996,53.0,113.0,1.0,5929.08,Debit,Denver,Branch,Retired,Low,Medium,2
33.610000000000014,23.0,72.0,1.0,479.0799999999999,Debit,Milwaukee,Online,Student,Low,Low,0
498.59,33.0,32.0,1.0,5862.99,Credit,Oklahoma City,Online,Doctor,Medium,Medium,0
98.81,27.0,91.0,1.0,797.1000000000004,Debit,San Francisco,Branch,Student,Low,Low,1
1.8699999999999477,65.0,147.0,1.0,7287.94,Debit,Washington,ATM,Retired,Low,Medium,1
78.92000000000002,59.0,95.0,1.0,5624.86,Credit,Jacksonville,Online,Engineer,Low,Medium,0
194.29,39.0,10.0,1.0,2988.41,Credit,Seattle,Branch,Engineer,Low,Low,1
28.730000000000018,53.0,185.0,1.0,2712.96,Debit,Kansas City,ATM,Engineer,Low,Low,0
105.53,24.0,88.0,1.0,1433.6599999999999,Debit,Colorado Springs,Online,Student,Low,Low,2
737.34,30.0,34.0,1.0,7336.56,Debit,Miami,Online,Doctor,High,Medium,0
237.86,18.0,210.0,1.0,475.6300000000001,Debit,Philadelphia,ATM,Student,Low,Low,1
409.61,65.0,89.0,1.0,11698.15,Debit,Kansas City,Branch,Doctor,Medium,High,0
75.53,21.0,157.0,1.0,1034.3499999999995,Credit,Fresno,Online,Student,Low,Low,2
72.75,64.0,15.0,1.0,12042.79,Debit,Phoenix,ATM,Doctor,Low,High,1
39.110000000000014,26.0,143.0,1.0,518.54,Debit,Columbus,Online,Student,Low,Low,2
729.38,68.0,90.0,1.0,9127.65,Debit,Los Angeles,ATM,Doctor,High,Medium,0
137.49,34.0,50.0,1.0,4471.05,Debit,Fort Worth,ATM,Engineer,Low,Low,2
504.71,29.0,61.00000000000001,1.0,6214.54,Debit,Detroit,Online,Engineer,Medium,Medium,2
371.47,24.0,58.0,1.0,1187.0400000000004,Credit,Milwaukee,Branch,Student,Medium,Low,0
430.35,36.0,205.0,1.0,354.89999999999964,Debit,Charlotte,Online,Doctor,Medium,Low,2
230.32,35.0,56.0,1.0,791.46,Debit,Las Vegas,Branch,Engineer,Low,Low,0
121.70999999999998,52.0,140.0,1.0,5878.89,Debit,Chicago,ATM,Retired,Low,Medium,2
98.87,20.0,179.0,1.0,533.1999999999998,Debit,Detroit,Online,Student,Low,Low,2
117.55000000000001,24.0,35.0,1.0,897.9400000000005,Debit,Fresno,ATM,Student,Low,Low,2
244.64,30.0,103.0,1.0,9159.56,Debit,Tucson,Branch,Doctor,Low,Medium,1
321.93,45.0,12.0,1.0,4392.73,Debit,Nashville,ATM,Engineer,Medium,Low,0
283.23,40.0,98.0,1.0,2008.77,Debit,El Paso,Online,Engineer,Low,Low,2
346.65,30.0,60.0,1.0,6356.96,Debit,Washington,Online,Engineer,Medium,Medium,1
381.62,64.0,164.0,1.0,6009.12,Debit,Las Vegas,Online,Retired,Medium,Medium,0
388.65,76.0,43.000000000000014,1.0,7896.85,Debit,Oklahoma City,ATM,Retired,Medium,Medium,0
29.220000000000027,24.0,151.0,1.0,1649.4300000000003,Debit,San Antonio,ATM,Student,Low,Low,1
46.75,67.0,150.0,1.0,2840.43,Debit,Colorado Springs,Branch,Retired,Low,Low,2
348.64,57.0,128.0,1.0,3274.96,Debit,San Jose,Online,Retired,Medium,Low,1
319.17,73.0,81.0,1.0,6501.56,Debit,Tucson,Online,Retired,Medium,Medium,1
73.94999999999999,26.0,76.0,1.0,363.9200000000001,Debit,Kansas City,ATM,Student,Low,Low,0
389.63,27.0,99.0,1.0,9748.48,Debit,Mesa,Online,Engineer,Medium,Medium,0
217.61,19.0,45.0,1.0,1404.5299999999997,Debit,Chicago,ATM,Student,Low,Low,2
199.84000000000003,21.0,150.0,1.0,706.4400000000005,Debit,Dallas,ATM,Student,Low,Low,2
56.349999999999994,44.0,75.0,1.0,5095.73,Debit,Charlotte,ATM,Doctor,Low,Medium,2
248.95,65.0,29.000000000000014,1.0,3059.79,Credit,San Francisco,Branch,Retired,Low,Low,1
142.58,33.0,145.0,1.0,7844.23,Debit,San Antonio,ATM,Engineer,Low,Medium,1
333.78,60.0,98.0,1.0,6810.94,Debit,San Diego,ATM,Retired,Medium,Medium,1
332.59,55.0,143.0,1.0,1457.0699999999997,Debit,San Antonio,Online,Retired,Medium,Low,1
236.81,22.0,15.0,1.0,813.6800000000003,Debit,Oklahoma City,Branch,Student,Low,Low,0
417.8,27.0,130.0,1.0,1518.8199999999997,Credit,Philadelphia,Branch,Student,Medium,Low,1
319.27,50.0,150.0,1.0,10269.78,Debit,San Antonio,ATM,Doctor,Medium,High,1
384.1,42.0,172.0,1.0,672.79,Debit,Detroit,Branch,Engineer,Medium,Low,2
820.62,61.0,158.0,1.0,6024.8,Credit,Fresno,Branch,Doctor,High,Medium,2
474.77,56.0,50.0,1.0,2158.59,Credit,Indianapolis,Online,Engineer,Medium,Low,0
542.72,43.0,92.0,1.0,6011.8,Credit,Indianapolis,Branch,Doctor,Medium,Medium,0
79.80000000000001,73.0,76.0,1.0,6372.58,Debit,Fort Worth,ATM,Retired,Low,Medium,2
46.24000000000001,57.0,52.0,1.0,2569.56,Debit,San Diego,Branch,Engineer,Low,Low,1
327.8,61.0,54.0,1.0,10585.48,Debit,San Francisco,ATM,Doctor,Medium,High,1
445.79,52.0,161.0,1.0,717.9899999999998,Debit,Las Vegas,ATM,Doctor,Medium,Low,0
55.889999999999986,72.0,150.0,1.0,3689.65,Debit,Fresno,Online,Retired,Low,Low,2
158.41,28.0,16.0,1.0,1512.1599999999999,Debit,Sacramento,Branch,Student,Low,Low,1
101.19,64.0,75.0,1.0,14389.45,Credit,Denver,Online,Doctor,Low,High,2
61.97,74.0,95.0,1.0,7014.69,Debit,Phoenix,ATM,Retired,Low,Medium,1
27.20999999999998,79.0,102.0,1.0,3520.61,Debit,San Jose,ATM,Retired,Low,Low,1
173.74,80.0,64.0,1.0,4913.42,Debit,Houston,Online,Retired,Low,Low,0
176.11,38.0,105.0,1.0,9155.35,Debit,San Jose,Branch,Engineer,Low,Medium,1
88.4,46.0,174.0,1.0,2567.53,Debit,Fort Worth,Online,Engineer,Low,Low,2
567.92,53.0,13.999999999999986,1.0,3779.47,Debit,Columbus,Online,Retired,Medium,Low,2
138.11,68.0,104.0,1.0,4177.65,Credit,Phoenix,Online,Retired,Low,Low,1
456.93,28.0,193.0,1.0,7284.76,Credit,Virginia Beach,Branch,Engineer,Medium,Medium,1
101.42000000000002,66.0,146.0,1.0,6530.59,Debit,Atlanta,Online,Retired,Low,Medium,2
300.61,44.0,51.0,1.0,7895.54,Debit,El Paso,Online,Doctor,Low,Medium,2
265.94,54.0,132.0,1.0,6781.3,Debit,Boston,Online,Engineer,Low,Medium,2
345.54,29.0,50.0,1.0,2091.78,Debit,San Diego,Online,Engineer,Medium,Low,1
411.52,41.0,88.0,1.0,11108.39,Debit,Los Angeles,ATM,Doctor,Medium,High,0
111.21000000000001,35.0,111.0,1.0,9088.36,Debit,Portland,Branch,Doctor,Low,Medium,1
316.37,53.0,86.0,1.0,4671.69,Debit,Colorado Springs,ATM,Engineer,Medium,Low,2
260.63,37.0,142.0,1.0,7534.73,Debit,Fort Worth,Branch,Engineer,Low,Medium,2
92.36000000000001,29.0,144.0,1.0,6353.14,Debit,Dallas,ATM,Engineer,Low,Medium,2
262.06,63.0,118.0,1.0,13587.52,Debit,Oklahoma City,Branch,Doctor,Low,High,0
64.5,74.0,230.0,1.0,1351.2399999999998,Debit,Denver,ATM,Retired,Low,Low,2
175.94,57.0,89.0,1.0,3728.04,Debit,Indianapolis,ATM,Retired,Low,Low,0
199.47,57.0,142.0,1.0,6067.44,Debit,Detroit,Online,Doctor,Low,Medium,2
51.06999999999999,63.0,133.0,1.0,4292.16,Debit,Dallas,Branch,Retired,Low,Low,2
435.86,56.0,134.0,1.0,3801.82,Debit,Jacksonville,ATM,Retired,Medium,Low,0
74.73000000000002,64.0,162.0,1.0,6353.22,Credit,Jacksonville,Branch,Retired,Low,Medium,0
182.79,23.0,13.999999999999986,1.0,1251.85,Credit,Louisville,Online,Student,Low,Low,0
628.36,44.0,108.0,1.0,11869.71,Debit,Austin,Online,Doctor,High,High,2
268.39,29.0,177.0,1.0,9409.43,Debit,San Antonio,Online,Doctor,Low,Medium,1
362.27,80.0,47.0,1.0,6003.59,Debit,Jacksonville,ATM,Retired,Medium,Medium,0
560.15,50.0,92.0,1.0,817.8299999999999,Credit,Memphis,Online,Engineer,Medium,Low,0
132.36000000000004,28.0,160.0,1.0,319.64999999999964,Debit,Colorado Springs,Branch,Student,Low,Low,2
24.769999999999982,40.0,17.0,1.0,478.22999999999956,Credit,Nashville,Online,Engineer,Low,Low,0
80.23999999999998,53.0,58.0,1.0,8012.81,Credit,New York,Branch,Doctor,Low,Medium,0
8.649999999999977,68.0,198.0,1.0,4201.22,Debit,Mesa,ATM,Retired,Low,Low,0
178.91,18.0,19.0,1.0,8870.89,Debit,Omaha,ATM,Student,Low,Medium,0
115.22,27.0,108.0,1.0,906.1999999999998,Debit,San Francisco,Branch,Engineer,Low,Low,1
161.63,46.0,276.0,1.0,9286.37,Debit,San Jose,Online,Doctor,Low,Medium,1
542.75,70.0,63.0,1.0,2224.08,Credit,Nashville,Branch,Retired,Medium,Low,0
317.47,67.0,16.0,1.0,14639.28,Credit,Sacramento,Online,Doctor,Medium,High,1
280.99,45.0,29.000000000000014,1.0,9733.59,Debit,Houston,Branch,Engineer,Low,Medium,0
24.189999999999998,29.0,27.999999999999986,1.0,2756.2,Debit,San Diego,ATM,Engineer,Low,Low,1
586.85,36.0,86.0,1.0,6655.15,Debit,Mesa,ATM,Doctor,Medium,Medium,0
372.41,55.0,143.0,1.0,3233.87,Debit,San Diego,ATM,Retired,Medium,Low,1
383.69,54.0,285.0,1.0,8371.11,Debit,Colorado Springs,Online,Engineer,Medium,Medium,2
247.17,65.0,149.0,1.0,2611.64,Credit,Chicago,Branch,Retired,Low,Low,2
48.78000000000003,18.0,136.0,1.0,552.0599999999995,Credit,Kansas City,Branch,Student,Low,Low,0
4.149999999999977,60.0,119.0,1.0,6017.36,Credit,Omaha,Branch,Retired,Low,Medium,0
60.99000000000001,34.0,58.0,1.0,7281.46,Debit,Oklahoma City,Branch,Engineer,Low,Medium,0
408.19,26.0,241.0,1.0,6847.47,Debit,Mesa,Branch,Engineer,Medium,Medium,0
524.6,58.0,76.0,1.0,13017.7,Debit,El Paso,Branch,Doctor,Medium,High,2
108.96000000000001,26.0,247.0,1.0,7597.66,Debit,Milwaukee,ATM,Student,Low,Medium,0
70.03000000000003,63.0,49.0,1.0,7330.31,Debit,Nashville,Branch,Retired,Low,Medium,0
