TransactionAmount,CustomerAge,TransactionDuration,LoginAttempts,AccountBalance,TransactionType,Location,Channel,CustomerOccupation,TransactionAmount_bin,AccountBalance_bin,Target
124.84,52.0,79.0,1.0,6711.78,Debit,Louisville,Online,Retired,Low,Medium,0
324.04,54.0,30.0,1.0,2248.06,Debit,Virginia Beach,ATM,Retired,Medium,Low,1
39.69,70.0,163.0,1.0,3524.68,Debit,Austin,Online,Retired,Low,Low,2
157.7,58.0,46.0,1.0,8332.58,Credit,Omaha,Branch,,Low,Medium,0
81.26999999999998,22.0,68.0,1.0,1814.48,Credit,Seattle,Online,Student,Low,Low,1
193.82,37.0,176.0,1.0,3886.77,Debit,Kansas City,Branch,Engineer,Low,Low,0
16.730000000000018,79.0,165.0,1.0,7591.13,Debit,,Online,Retired,Low,Medium,1
474.05,57.0,214.0,1.0,1484.31,Debit,San Jose,ATM,Retired,Medium,Low,1
637.75,79.0,152.0,1.0,4202.92,Debit,Dallas,Branch,Retired,High,Low,2
153.59,66.0,174.0,1.0,4813.12,Credit,Portland,Branch,Retired,Low,Low,1
186.6,18.0,139.0,1.0,9716.68,Debit,Tucson,Branch,Student,Low,Medium,1
644.08,24.0,55.0,1.0,1980.62,Debit,Atlanta,Online,Student,High,Low,2
226.66,41.0,168.0,1.0,10216.25,Debit,,Branch,Doctor,Low,High,1
305.0,22.0,222.0,1.0,944.8299999999999,Debit,Phoenix,ATM,Student,Medium,Low,1
233.1,42.0,37.0,1.0,7469.2,Credit,Nashville,Branch,Doctor,Low,Medium,0
793.13,68.0,76.0,1.0,13389.16,Debit,Memphis,Online,Doctor,High,High,0
224.19,52.0,93.0,1.0,8475.47,Debit,Houston,ATM,Doctor,Low,Medium,0
214.83,23.0,63.0,1.0,991.6900000000005,Credit,Tucson,ATM,Student,Low,Low,1
163.46,63.0,111.0,1.0,6953.8,Credit,Baltimore,Branch,Retired,Low,Medium,2
194.99,34.0,91.0,1.0,1370.0299999999997,Debit,Jacksonville,Branch,Engineer,Low,Low,0
227.5,34.0,277.0,1.0,11505.35,Debit,Sacramento,Online,Doctor,Low,High,1
259.9,26.0,100.0,1.0,914.2799999999997,Debit,Oklahoma City,Online,Student,Low,Low,0
59.50999999999999,36.0,55.0,1.0,9955.88,Credit,Dallas,Online,Doctor,Low,Medium,2
112.94,73.0,31.0,1.0,3807.84,Credit,San Antonio,Online,Retired,Low,Low,1
11.810000000000002,21.0,131.0,1.0,320.25,Debit,Phoenix,ATM,Student,Low,Low,1
329.14,55.0,13.999999999999986,1.0,12033.92,Debit,Sacramento,Branch,Doctor,Medium,High,1
154.24,61.0,82.0,1.0,6109.55,Debit,Mesa,ATM,Retired,Low,Medium,0
233.44,20.0,297.0,1.0,1691.88,Debit,Chicago,Online,Student,Low,Low,2
141.8,18.0,116.0,1.0,1697.67,,Chicago,ATM,Student,Low,Low,2
209.03000000000003,55.0,126.0,1.0,8359.5,Debit,Detroit,Branch,Engineer,Low,Medium,2
261.14,42.0,162.0,1.0,6100.08,Debit,San Antonio,,Engineer,Low,Medium,1
98.70999999999998,32.0,117.0,1.0,10095.23,Debit,Fort Worth,ATM,Doctor,Low,High,2
87.38,21.0,252.0,1.0,1504.9899999999998,Debit,Atlanta,Branch,Student,Low,Low,2
83.38999999999999,32.0,158.0,1.0,13182.11,Debit,Omaha,Branch,Doctor,Low,High,0
267.55,46.0,40.0,1.0,4330.04,Debit,Charlotte,Online,Engineer,Low,Low,2
870.05,29.0,39.0,1.0,905.25,Debit,El Paso,ATM,Doctor,High,Low,2
164.51,78.0,110.0,1.0,3553.69,Debit,Louisville,Branch,Retired,Low,Low,0
758.12,69.0,90.0,1.0,6164.65,Debit,San Francisco,ATM,Retired,High,Medium,1
103.75999999999999,28.0,188.0,1.0,9626.14,Debit,Kansas City,Online,Engineer,Low,Medium,0
583.92,55.0,139.0,1.0,6364.14,Debit,Kansas City,Online,Engineer,Medium,Medium,0
204.06,77.0,159.0,1.0,4351.83,Debit,Washington,Online,Retired,Low,Low,1
53.51000000000002,56.0,165.0,1.0,5773.5,Debit,New York,Online,Retired,Low,Medium,0
52.94999999999999,68.0,13.999999999999986,1.0,6335.58,Credit,Charlotte,Online,,Low,Medium,2
120.17000000000002,49.0,105.0,1.0,5403.79,Debit,Portland,ATM,Doctor,Low,Medium,1
220.8,31.0,27.999999999999986,1.0,8135.31,Debit,Indianapolis,Online,Engineer,Low,Medium,0
119.00999999999999,45.0,87.0,1.0,9798.26,Debit,Philadelphia,ATM,Doctor,Low,Medium,1
183.32,21.0,74.0,1.0,137.42000000000007,Debit,Raleigh,ATM,Student,Low,Low,1
858.88,60.0,227.0,1.0,7015.46,Debit,Jacksonville,Online,Engineer,High,Medium,0
11.45999999999998,41.0,128.0,1.0,2356.71,Credit,San Francisco,Online,Engineer,Low,Low,1
61.37000000000003,75.0,164.0,1.0,4294.44,Debit,Columbus,Branch,Retired,Low,Low,2
103.07999999999998,49.0,150.0,1.0,9251.38,Credit,Milwaukee,Branch,Engineer,Low,Medium,0
1.2099999999999795,55.0,196.0,1.0,7542.74,Debit,Atlanta,Branch,Retired,Low,Medium,2
425.18,26.0,172.0,1.0,9880.71,Credit,Colorado Springs,Online,Engineer,Medium,Medium,2
60.96000000000001,52.0,238.0,1.0,6189.24,Debit,Colorado Springs,ATM,Retired,Low,Medium,2
64.21000000000001,51.0,37.0,1.0,12540.18,Debit,Omaha,ATM,Doctor,Low,High,0
523.02,53.0,83.0,1.0,4586.11,Debit,Jacksonville,Online,Retired,Medium,Low,0
50.25999999999999,65.0,164.0,1.0,1519.38,Debit,Las Vegas,Branch,Retired,Low,Low,0
110.07999999999998,19.0,95.0,1.0,1447.2600000000002,Debit,Detroit,Branch,Student,Low,Low,2
54.47,23.0,34.0,1.0,1131.4200000000005,Credit,Philadelphia,Branch,Student,Low,Low,1
79.75999999999999,68.0,115.0,1.0,10278.75,Debit,Kansas City,Online,Doctor,Low,High,0
16.79000000000002,30.0,146.0,1.0,535.1499999999996,Credit,Detroit,Online,Doctor,Low,Low,2
68.62,29.0,157.0,1.0,13891.47,Debit,Omaha,Branch,Doctor,Low,High,0
643.38,18.0,105.0,1.0,1046.7399999999998,Credit,Detroit,Online,Student,High,Low,2
328.34,42.0,31.0,1.0,2840.45,Credit,San Diego,Online,Engineer,Medium,Low,1
72.68,69.0,44.0,1.0,6216.77,Debit,Seattle,Online,Retired,Low,Medium,1
354.76,51.0,279.0,1.0,10141.92,Debit,Detroit,Branch,Doctor,Medium,High,2
793.88,22.0,252.0,1.0,1404.06,Credit,Los Angeles,ATM,Student,High,Low,0
29.220000000000027,27.0,69.0,1.0,7795.79,Debit,Detroit,ATM,Engineer,Low,Medium,2
653.97,37.0,100.0,1.0,3886.65,Debit,Miami,,Engineer,High,Low,0
366.43,21.0,92.0,1.0,1560.4499999999998,Credit,Portland,Online,Student,Medium,Low,1
233.74,72.0,142.0,1.0,4749.54,Debit,Boston,Online,Retired,Low,Low,2
471.84,18.0,138.0,1.0,1044.33,Debit,Raleigh,ATM,Student,Medium,Low,1
213.4,73.0,100.0,1.0,2012.2399999999998,Credit,Fort Worth,Branch,Retired,Low,Low,2
254.21,48.0,46.0,1.0,2487.2,Debit,Phoenix,ATM,Engineer,Low,Low,1
577.73,37.0,63.0,1.0,14977.99,Debit,San Jose,ATM,Doctor,Medium,High,1
170.26,27.0,265.0,1.0,1969.48,Debit,Chicago,ATM,Student,Low,Low,2
330.61,64.0,113.0,1.0,2525.25,Credit,Nashville,Branch,Retired,Medium,Low,0
132.33,35.0,47.0,1.0,7457.94,Credit,Phoenix,ATM,Engineer,Low,Medium,1
74.04000000000002,18.0,66.0,1.0,1690.23,Debit,Memphis,Online,Student,Low,Low,0
197.18,28.0,135.0,1.0,3114.92,Debit,Tucson,Online,Engineer,Low,Low,1
21.149999999999977,70.0,180.0,1.0,3466.74,Debit,Columbus,Branch,Retired,Low,Low,2
697.82,44.0,153.0,1.0,6824.0,Debit,New York,Online,Engineer,High,Medium,0
148.00000000000003,20.0,35.0,1.0,1488.65,Debit,Tucson,Branch,Student,Low,Low,1
22.25999999999999,19.0,56.0,1.0,5583.88,Debit,San Antonio,Branch,Student,Low,Medium,1
0.8600000000000136,25.0,139.0,1.0,1357.2200000000003,Debit,Colorado Springs,ATM,Student,Low,Low,2
757.1,65.0,203.0,1.0,10553.23,Debit,Atlanta,Branch,Doctor,High,High,2
38.81,25.0,145.0,1.0,1619.6,Credit,Virginia Beach,Online,Student,Low,Low,1
32.45999999999998,31.0,10.0,1.0,8656.18,Debit,Charlotte,Online,Doctor,Low,Medium,2
20.639999999999986,22.0,59.0,1.0,949.3800000000001,Debit,Charlotte,Branch,Student,Low,Low,2
662.11,23.0,219.0,1.0,1996.38,Debit,Atlanta,Branch,Student,High,Low,2
288.77,55.0,110.0,1.0,8836.51,Debit,Los Angeles,,Engineer,Low,Medium,0
35.05000000000001,30.0,105.0,1.0,14330.47,Debit,Boston,Branch,Doctor,Low,High,2
214.73,46.0,26.0,1.0,5368.42,Credit,Los Angeles,ATM,Doctor,Low,Medium,0
25.379999999999995,57.0,66.0,1.0,8616.05,Debit,Louisville,Branch,Engineer,Low,Medium,0
617.66,41.0,40.0,1.0,5906.58,Debit,Memphis,ATM,Engineer,High,Medium,0
446.39,63.0,77.0,1.0,7863.6,Debit,Houston,ATM,Retired,Medium,Medium,0
377.92,33.0,204.0,1.0,2254.71,Debit,Raleigh,Branch,Engineer,Medium,Low,1
11.04000000000002,30.0,43.000000000000014,1.0,6983.04,Debit,Phoenix,Online,Engineer,Low,Medium,1
275.46,36.0,67.0,1.0,9697.75,Debit,Fort Worth,ATM,Doctor,Low,Medium,2
179.76,78.0,81.0,1.0,5909.52,Debit,Philadelphia,Online,Retired,Low,Medium,1
32.34000000000003,44.0,45.0,1.0,7847.62,Debit,Kansas City,Branch,Doctor,Low,Medium,0
273.92,79.0,109.0,1.0,4543.56,Debit,Portland,Branch,Retired,Low,Low,1
375.45,19.0,32.0,1.0,1307.23,Debit,Fort Worth,Branch,Student,Medium,Low,2
388.98,23.0,155.0,1.0,1819.9099999999999,Debit,Fresno,ATM,Student,Medium,Low,2
492.84,25.0,38.0,1.0,577.6700000000001,Debit,Indianapolis,ATM,Student,Medium,Low,0
148.84999999999997,57.0,25.0,1.0,7802.36,Debit,Mesa,ATM,Doctor,Low,Medium,0
391.66,50.0,103.0,1.0,2406.31,Debit,,Branch,Engineer,Medium,Low,1
185.99,41.0,53.0,1.0,402.4499999999998,Credit,Fresno,Branch,Engineer,Low,Low,2
322.48,27.0,57.0,1.0,1238.4300000000003,Debit,Jacksonville,ATM,Student,Medium,Low,0
20.269999999999982,18.0,22.0,1.0,796.3500000000004,Debit,Miami,Branch,Student,Low,Low,0
199.02,61.0,269.0,1.0,4658.89,Debit,Houston,ATM,Retired,Low,Low,0
104.23000000000002,63.0,108.0,1.0,5009.29,Credit,Louisville,Online,Retired,Low,Low,0
55.860000000000014,39.0,68.0,1.0,5346.46,Debit,Seattle,Online,Engineer,Low,Medium,1
10.769999999999982,31.0,178.0,1.0,10704.95,,Indianapolis,ATM,Doctor,Low,High,0
95.55000000000001,33.0,51.0,1.0,2434.74,Debit,Louisville,Branch,Engineer,Low,Low,0
477.07000000000005,27.0,278.0,1.0,6568.07,Debit,Columbus,Online,Engineer,Medium,Medium,2
9.100000000000023,52.0,63.0,1.0,2791.45,Credit,,Online,Retired,Low,Low,1
21.410000000000025,57.0,99.0,1.0,658.9099999999999,Debit,Louisville,Online,Doctor,Low,Low,0
278.28,28.0,26.0,1.0,1346.88,Debit,Jacksonville,Branch,Student,Low,Low,0
388.1,73.0,40.0,1.0,3022.12,Credit,Los Angeles,Online,Retired,Medium,Low,0
215.39,27.0,216.0,1.0,1582.5500000000002,Debit,Detroit,ATM,Student,Low,Low,2
194.37,66.0,161.0,1.0,14395.88,Debit,Milwaukee,ATM,Doctor,Low,High,0
37.69999999999999,20.0,109.0,1.0,1741.1,Debit,Miami,ATM,Student,Low,Low,0
19.589999999999975,64.0,122.0,1.0,1061.69,Debit,Charlotte,Branch,Retired,Low,Low,2
81.34999999999997,41.0,103.0,1.0,7192.45,Debit,Houston,Online,Engineer,Low,Medium,0
314.54,58.0,228.0,1.0,9923.45,Credit,Virginia Beach,Branch,Engineer,Medium,Medium,1
466.64,58.0,11.0,1.0,10915.11,Debit,Las Vegas,ATM,Doctor,Medium,High,0
397.01,22.0,100.0,1.0,719.5200000000004,Debit,Los Angeles,ATM,Student,Medium,Low,0
472.48,55.0,87.0,1.0,7128.82,Debit,New York,Branch,Engineer,Medium,Medium,0
67.15,59.0,13.999999999999986,1.0,9028.49,Debit,Indianapolis,Online,Doctor,Low,Medium,0
102.67000000000002,79.0,119.0,1.0,4656.94,Debit,Albuquerque,Branch,Retired,Low,Low,2
453.49,66.0,147.0,1.0,6366.43,Debit,Seattle,Branch,Doctor,Medium,Medium,1
267.17,26.0,170.0,1.0,1382.62,Debit,Seattle,ATM,Student,Low,Low,1
111.25999999999999,66.0,43.000000000000014,1.0,14350.11,Debit,Boston,ATM,Doctor,Low,High,2
121.17000000000002,68.0,158.0,1.0,12990.77,Debit,Phoenix,ATM,Doctor,Low,High,1
213.28,51.0,94.0,1.0,4835.91,Debit,Mesa,Branch,Retired,Low,Low,0
187.88,60.0,180.0,1.0,2154.58,Debit,Nashville,ATM,Engineer,Low,Low,0
471.88,34.0,141.0,1.0,14833.34,Credit,San Jose,Online,Doctor,Medium,High,1
83.79000000000002,57.0,47.0,1.0,5061.3,Debit,Nashville,ATM,Engineer,Low,Medium,0
212.14,72.0,105.0,1.0,7225.06,Debit,Austin,Branch,Retired,Low,Medium,2
99.16,79.0,202.0,1.0,2607.58,Debit,San Francisco,Online,Retired,Low,Low,1
839.33,60.0,86.0,1.0,11538.97,Credit,Louisville,Branch,Doctor,High,High,0
4.240000000000009,38.0,38.0,1.0,7822.73,Debit,San Diego,Online,Engineer,Low,Medium,1
50.28999999999999,58.0,64.0,1.0,7604.9,Credit,Raleigh,Online,Doctor,Low,Medium,1
135.85,57.0,269.0,1.0,1480.3900000000003,Debit,Fresno,Online,Retired,Low,Low,2
368.53,68.0,34.0,1.0,13696.31,Debit,Raleigh,Branch,Doctor,Medium,High,1
17.94999999999999,64.0,135.0,1.0,12344.9,Credit,Sacramento,Branch,Doctor,Low,High,1
127.80000000000001,31.0,47.0,1.0,8630.99,Credit,Virginia Beach,Branch,Engineer,Low,Medium,1
16.730000000000018,45.0,48.0,1.0,2202.62,Debit,Houston,Online,Engineer,Low,Low,0
317.12,44.0,80.0,1.0,14409.74,Debit,Fort Worth,Branch,Doctor,Medium,High,2
476.63,79.0,115.0,1.0,4894.25,Debit,Charlotte,ATM,Retired,Medium,Low,2
156.58,24.0,160.0,1.0,8981.61,Debit,Portland,Branch,Student,Low,Medium,1
55.120000000000005,34.0,261.0,1.0,3791.99,Credit,Houston,Online,Engineer,Low,Low,0
15.740000000000009,27.0,38.0,1.0,690.1599999999999,Debit,Denver,Branch,Student,Low,Low,2
353.68,70.0,145.0,1.0,6777.12,Debit,Las Vegas,,Retired,Medium,Medium,0
297.15,76.0,178.0,1.0,5449.37,Debit,Phoenix,Online,Retired,Low,Medium,1
647.85,36.0,121.0,1.0,13779.97,Debit,Omaha,Branch,Doctor,High,High,0
75.04000000000002,49.0,178.0,1.0,9648.6,Debit,El Paso,ATM,Engineer,Low,Medium,2
273.92,28.0,35.0,1.0,1029.1500000000005,Debit,Virginia Beach,Online,Student,Low,Low,1
215.8,51.0,66.0,1.0,3656.62,Credit,Jacksonville,Branch,Retired,Low,Low,0
420.6,26.0,55.0,1.0,1778.75,Debit,Louisville,Branch,Student,Medium,Low,0
688.36,23.0,22.0,1.0,5191.13,Credit,Memphis,Branch,Student,High,Medium,0
285.18,55.0,150.0,1.0,14847.97,Credit,Sacramento,Branch,Doctor,Low,High,1
213.55,63.0,15.0,1.0,5238.37,Debit,Boston,ATM,Doctor,Low,Medium,2
463.11,51.0,159.0,1.0,10238.82,Credit,Las Vegas,Branch,Doctor,Medium,High,0
150.03,73.0,176.0,1.0,7491.42,Debit,Columbus,ATM,,Low,Medium,2
309.56,58.0,147.0,1.0,972.04,Debit,Charlotte,Online,Doctor,Medium,Low,2
377.08,26.0,71.0,1.0,6430.86,Credit,Mesa,Branch,Student,Medium,Medium,0
77.25,68.0,157.0,1.0,14077.97,Debit,Virginia Beach,Branch,Doctor,Low,High,1
146.92,64.0,272.0,1.0,3990.6,Debit,Portland,ATM,Retired,Low,Low,1
126.6,22.0,146.0,1.0,961.6499999999996,Debit,San Antonio,Branch,Student,Low,Low,1
101.34,24.0,46.0,1.0,703.2600000000002,Debit,Boston,ATM,Student,Low,Low,2
184.97,58.0,268.0,1.0,1156.67,Debit,Denver,Branch,Doctor,Low,Low,2
451.15,46.0,175.0,1.0,1356.4700000000003,Debit,Colorado Springs,ATM,Engineer,Medium,Low,2
516.47,25.0,94.0,1.0,1305.06,Credit,Charlotte,ATM,Student,Medium,Low,2
880.04,25.0,29.000000000000014,1.0,261.97000000000025,Debit,Sacramento,ATM,Student,High,Low,1
66.69,25.0,140.0,1.0,1210.3300000000004,Credit,San Antonio,Branch,Student,Low,Low,1
95.75,31.0,169.0,1.0,337.6199999999999,Debit,Los Angeles,Branch,Engineer,Low,Low,0
98.03,54.0,165.0,1.0,6323.45,Debit,El Paso,Branch,Engineer,Low,Medium,2
617.66,42.0,128.0,1.0,7155.95,Debit,Boston,ATM,Engineer,High,Medium,2
888.57,62.0,102.0,1.0,7896.14,Debit,San Antonio,Online,Retired,High,Medium,1
107.48000000000002,22.0,129.0,1.0,591.2299999999996,Debit,Omaha,Branch,Student,Low,Low,0
36.56999999999999,62.0,69.0,1.0,2583.07,Debit,Omaha,ATM,Retired,Low,Low,0
575.62,43.0,129.0,1.0,234.40999999999985,Debit,Oklahoma City,Online,Doctor,Medium,Low,0
84.88999999999999,37.0,70.0,1.0,4735.61,Debit,San Jose,ATM,Engineer,Low,Low,1
7.759999999999991,52.0,84.0,1.0,7393.11,Credit,Las Vegas,Online,Retired,Low,Medium,0
109.30000000000004,56.0,27.0,1.0,13510.11,Debit,Fort Worth,Branch,Doctor,Low,High,2
230.08,79.0,124.0,1.0,4466.1,Debit,Austin,Online,Retired,Low,Low,2
361.92,54.0,111.0,1.0,7474.31,Debit,Detroit,ATM,Retired,Medium,Medium,2
122.44999999999999,46.0,98.0,1.0,7255.49,Debit,New York,Branch,Doctor,Low,Medium,0
642.53,65.0,128.0,1.0,11417.91,Debit,Mesa,ATM,Doctor,High,High,0
62.860000000000014,25.0,31.0,1.0,1040.4300000000007,Debit,Houston,Branch,Student,Low,Low,0
175.21,69.0,69.0,1.0,6039.04,Credit,Mesa,ATM,Doctor,Low,Medium,0
168.0,32.0,11.0,1.0,3498.58,Credit,Tucson,Branch,Engineer,Low,Low,1
11.45999999999998,67.0,73.0,1.0,6628.75,Debit,Chicago,Online,Retired,Low,Medium,2
382.07,62.0,147.0,1.0,10156.09,Credit,Omaha,Branch,Doctor,Medium,High,0
65.32,28.0,54.0,1.0,9165.02,Debit,Mesa,ATM,Student,Low,Medium,0
730.1,77.0,93.0,1.0,6384.05,Credit,Chicago,Branch,Retired,High,Medium,2
85.31,62.0,27.0,1.0,6095.65,Debit,Kansas City,ATM,Retired,Low,Medium,0
726.6100000000001,18.0,277.0,1.0,1008.7600000000002,Debit,Phoenix,ATM,Student,High,Low,1
130.4,45.0,63.0,1.0,4381.24,Debit,Raleigh,Branch,Engineer,Low,Low,1
68.1,20.0,47.0,1.0,1382.8000000000002,Debit,Milwaukee,ATM,Student,Low,Low,0
65.25999999999999,26.0,72.0,1.0,7380.63,Debit,Sacramento,Branch,Student,Low,Medium,1
191.62,63.0,51.0,1.0,1981.67,Debit,Jacksonville,Branch,Doctor,Low,Low,0
212.88,39.0,122.0,1.0,7036.72,Debit,Fresno,Online,Doctor,Low,Medium,2
88.38,30.0,138.0,1.0,3707.82,Debit,Virginia Beach,ATM,Engineer,Low,Low,1
48.77000000000001,42.0,51.0,1.0,2040.1599999999999,,Austin,Online,Engineer,Low,Low,2
390.09,26.0,49.0,1.0,2617.23,Debit,El Paso,Online,Engineer,Medium,Low,2
48.28999999999999,37.0,242.0,1.0,8883.4,Debit,San Diego,Online,Engineer,Low,Medium,1
333.83,63.0,135.0,1.0,1660.6599999999999,Debit,Fresno,ATM,Retired,Medium,Low,2
100.26999999999998,79.0,51.0,1.0,4309.9,Debit,Miami,Online,Retired,Low,Low,0
44.53999999999999,31.0,164.0,1.0,362.39999999999964,Debit,San Antonio,ATM,Engineer,Low,Low,1
82.17000000000002,28.0,21.0,1.0,1913.06,Debit,Fort Worth,Branch,Student,Low,Low,2
447.4200000000001,32.0,65.0,1.0,6133.22,Debit,Charlotte,Online,Engineer,Medium,Medium,2
590.26,25.0,48.0,1.0,1068.2799999999997,Credit,Austin,Branch,Student,Medium,Low,2
192.73,71.0,157.0,1.0,2037.75,Debit,Milwaukee,Branch,Retired,Low,Low,0
146.01,26.0,269.0,1.0,221.78999999999996,Debit,San Francisco,Online,Student,Low,Low,1
11.569999999999993,56.0,64.0,1.0,2061.61,Credit,New York,Branch,Retired,Low,Low,0
7.819999999999993,36.0,273.0,1.0,2240.49,Debit,Boston,ATM,Engineer,Low,Low,2
79.43,74.0,72.0,1.0,6579.37,Debit,Dallas,ATM,Retired,Low,Medium,2
386.97,58.0,137.0,1.0,1876.35,Debit,Raleigh,Branch,Retired,Medium,Low,1
51.22,23.0,82.0,1.0,1664.5900000000001,Debit,Fresno,Branch,Student,Low,Low,2
256.05,54.0,35.0,1.0,6910.18,Debit,Nashville,ATM,Retired,Low,Medium,0
7.7900000000000205,34.0,298.0,1.0,1319.85,Debit,Los Angeles,Branch,Doctor,Low,Low,0
233.71,63.0,11.0,1.0,6095.5,Debit,Louisville,Branch,Doctor,Low,Medium,0
176.37,55.0,126.0,1.0,2420.86,Debit,Boston,Branch,Retired,Low,Low,2
122.63,21.0,153.0,1.0,359.0600000000004,Debit,Milwaukee,Branch,Student,Low,Low,0
86.41,75.0,125.0,1.0,3128.71,Debit,Fresno,ATM,Retired,Low,Low,2
21.569999999999993,54.0,71.0,1.0,7587.48,Debit,San Francisco,ATM,Retired,Low,Medium,1
82.67000000000002,26.0,46.0,1.0,290.59000000000015,Debit,Milwaukee,Branch,Student,Low,Low,0
299.42,63.0,53.0,1.0,4735.41,Credit,San Jose,Branch,Retired,Low,Low,1
543.47,18.0,122.0,1.0,6165.03,Debit,Los Angeles,ATM,Student,Medium,Medium,0
346.76,21.0,116.0,1.0,1637.75,Credit,San Jose,Branch,Student,Medium,Low,1
47.47999999999999,24.0,66.0,1.0,585.5200000000004,Debit,El Paso,Branch,Student,Low,Low,2
64.92000000000002,58.0,236.0,1.0,5481.76,Debit,Atlanta,Branch,Engineer,Low,Medium,2
350.72,28.0,48.0,1.0,1982.9,Credit,Fresno,ATM,Student,Medium,Low,2
3.8000000000000114,65.0,174.0,1.0,5766.96,Debit,Charlotte,Online,Doctor,Low,Medium,2
22.54000000000002,26.0,42.0,1.0,7139.11,Debit,El Paso,Online,Engineer,Low,Medium,2
767.1399999999999,62.0,38.0,1.0,4732.57,Credit,Mesa,Branch,Retired,High,Low,0
167.47,35.0,103.0,1.0,2293.13,Debit,Sacramento,ATM,Engineer,Low,Low,1
43.650000000000006,30.0,212.0,1.0,2870.67,Credit,Charlotte,Branch,Engineer,Low,Low,2
391.08,56.0,105.0,1.0,6885.16,Debit,Fresno,Online,,Medium,Medium,2
390.77,44.0,34.0,1.0,5500.56,Debit,Portland,Online,Doctor,Medium,Medium,1
