TransactionAmount,CustomerAge,TransactionDuration,LoginAttempts,AccountBalance,TransactionType,Location,Channel,CustomerOccupation,TransactionAmount_bin,AccountBalance_bin,Target
401.37,43.0,251.0,1.0,8208.54,Debit,Los Angeles,Branch,Engineer,Medium,Medium,0
145.4,38.0,24.0,1.0,5244.49,Debit,Tucson,Online,Engineer,Low,Medium,1
556.34,37.0,46.0,1.0,11935.14,Debit,Seattle,Online,Doctor,Medium,High,1
34.31,24.0,251.0,1.0,1484.7600000000002,Debit,Philadelphia,ATM,Student,Low,Low,1
780.5899999999999,23.0,145.0,1.0,6513.34,Credit,Tucson,Online,Student,High,Medium,1
282.65,35.0,161.0,1.0,13801.15,Debit,Fort Worth,ATM,Doctor,Low,High,2
305.27,68.0,147.0,1.0,12958.65,Debit,Las Vegas,Online,Doctor,Medium,High,0
185.81,32.0,116.0,1.0,9588.71,Debit,Austin,Online,Doctor,Low,Medium,2
66.00999999999999,49.0,179.0,1.0,3475.99,Debit,Milwaukee,Online,,Low,Low,0
447.95,29.0,75.0,1.0,7544.4,Debit,Tucson,Branch,Engineer,Medium,Medium,1
279.3,19.0,48.0,1.0,1193.6099999999992,Debit,Oklahoma City,ATM,Student,Low,Low,0
611.1500000000001,27.0,121.0,1.0,892.8299999999999,Debit,Detroit,ATM,Student,High,Low,2
275.2,54.0,81.0,1.0,1230.12,Debit,New York,Online,Engineer,Low,Low,0
427.79,18.0,189.0,1.0,1479.67,Debit,San Jose,Branch,Student,Medium,Low,1
469.13,54.0,139.0,1.0,1265.2799999999997,Credit,San Antonio,ATM,Doctor,Medium,Low,1
102.81000000000003,76.0,47.0,1.0,3228.87,Debit,Seattle,Branch,Retired,Low,Low,1
22.610000000000014,19.0,145.0,1.0,1111.6700000000005,Debit,Seattle,Online,Student,Low,Low,1
68.28,56.0,293.0,1.0,3213.16,Debit,Boston,Online,Engineer,Low,Low,2
33.64999999999998,63.0,146.0,1.0,12719.93,Credit,New York,Online,Doctor,Low,High,0
362.68,63.0,137.0,1.0,2040.77,Credit,Miami,ATM,Retired,Medium,Low,0
73.23000000000002,20.0,172.0,1.0,1309.85,Debit,San Francisco,Branch,Student,Low,Low,1
654.49,25.0,104.0,1.0,164.60999999999967,Credit,Austin,Online,Student,High,Low,2
18.560000000000002,49.0,161.0,1.0,4230.37,Credit,Memphis,Branch,Engineer,Low,Low,0
389.05,27.0,41.0,1.0,761.0,Debit,Dallas,ATM,Student,Medium,Low,2
66.91,39.0,85.0,1.0,871.1000000000004,Debit,Seattle,ATM,Doctor,Low,Low,1
335.48,45.0,155.0,1.0,3023.16,Debit,Oklahoma City,Branch,Engineer,Medium,Low,0
38.139999999999986,19.0,174.0,1.0,1119.21,Debit,Albuquerque,Online,Student,Low,Low,2
360.02,68.0,68.0,1.0,6400.59,Debit,Dallas,Online,Retired,Medium,Medium,2
567.71,63.0,80.0,1.0,13884.24,Debit,Memphis,Online,Doctor,Medium,High,0
218.19,19.0,185.0,1.0,620.8299999999999,Debit,Austin,ATM,Student,Low,Low,2
209.99,19.0,40.0,1.0,1938.0100000000002,Debit,Denver,ATM,Student,Low,Low,2
11.019999999999982,19.0,280.0,1.0,964.79,Debit,Tucson,Branch,Student,Low,Low,1
83.43,56.0,109.0,1.0,1870.1599999999999,Debit,New York,Online,Retired,Low,Low,0
344.97,34.0,106.0,1.0,5577.94,Debit,Austin,Online,Doctor,Medium,Medium,2
172.29,36.0,283.0,1.0,8700.8,Debit,El Paso,ATM,Engineer,Low,Medium,2
195.54,60.0,255.0,1.0,2794.66,Debit,Omaha,Online,Retired,Low,Low,0
101.23000000000002,45.0,87.0,1.0,6169.71,Debit,Colorado Springs,Online,Engineer,Low,Medium,2
180.46,25.0,34.0,1.0,831.75,Debit,Fresno,ATM,Student,Low,Low,2
692.55,53.0,109.0,1.0,2451.56,Debit,Charlotte,Branch,Retired,High,Low,2
147.31,34.0,92.0,1.0,13625.52,Credit,Mesa,Online,Doctor,Low,High,0
107.48000000000002,20.0,103.0,1.0,1379.3900000000003,Debit,Los Angeles,Branch,Student,Low,Low,0
81.50999999999999,25.0,97.0,1.0,865.4899999999998,Debit,Washington,Branch,Student,Low,Low,1
365.48,76.0,216.0,1.0,7147.4,Credit,Seattle,Online,Retired,Medium,Medium,1
491.1,35.0,125.0,1.0,7833.85,Credit,Houston,Online,Engineer,Medium,Medium,0
452.8,80.0,151.0,1.0,4840.67,Debit,Los Angeles,Branch,Retired,Medium,Low,0
645.04,70.0,78.0,1.0,7361.47,Debit,Memphis,Branch,Retired,High,Medium,0
169.28,45.0,114.0,1.0,5128.44,Debit,Philadelphia,Branch,Doctor,Low,Medium,1
88.42000000000002,62.0,91.0,1.0,12381.45,Debit,El Paso,ATM,Doctor,Low,High,2
155.53,29.0,66.0,1.0,4008.05,Debit,Baltimore,ATM,Engineer,Low,Low,2
39.24000000000001,77.0,106.0,1.0,6462.41,Debit,Dallas,ATM,Retired,Low,Medium,2
78.76999999999998,48.0,50.0,1.0,6470.57,Credit,Las Vegas,ATM,Engineer,Low,Medium,0
26.5,48.0,179.0,1.0,4854.83,Debit,Indianapolis,Online,Engineer,Low,Low,0
83.62,48.0,146.0,1.0,12652.22,Debit,Raleigh,ATM,Doctor,Low,High,1
142.78,68.0,150.0,1.0,11705.88,Debit,San Diego,Branch,Doctor,Low,High,1
55.99000000000001,35.0,95.0,1.0,932.6099999999997,Debit,El Paso,ATM,Doctor,Low,Low,2
774.48,61.0,31.0,1.0,11613.58,Debit,Louisville,Branch,Doctor,High,High,0
105.37000000000003,25.0,160.0,1.0,1068.5500000000002,Debit,Sacramento,ATM,Student,Low,Low,1
118.82999999999998,28.0,295.0,1.0,1616.3000000000002,Debit,Virginia Beach,Online,Student,Low,Low,1
46.22000000000003,23.0,217.0,1.0,471.27999999999975,Debit,San Jose,Branch,Student,Low,Low,1
659.71,21.0,148.0,1.0,106.85999999999967,Credit,San Jose,Branch,Student,High,Low,1
377.97,72.0,160.0,1.0,2457.1,Debit,Miami,Online,Retired,Medium,Low,0
114.1,69.0,148.0,1.0,5882.12,Debit,Boston,Branch,Retired,Low,Medium,2
11.300000000000011,55.0,41.0,1.0,1938.9899999999998,Credit,Louisville,Online,Retired,Low,Low,0
95.5,57.0,17.0,1.0,4079.09,Debit,Omaha,Online,Retired,Low,Low,0
130.93,28.0,149.0,1.0,860.1199999999999,Credit,Houston,Branch,Engineer,Low,Low,0
272.97,68.0,174.0,1.0,7811.31,Debit,Boston,Online,Retired,Low,Medium,2
73.35,24.0,47.0,1.0,1181.8400000000001,Debit,San Francisco,Branch,Student,Low,Low,1
29.939999999999998,58.0,243.0,1.0,10915.54,Debit,San Francisco,ATM,Doctor,Low,High,1
50.52000000000001,20.0,140.0,1.0,1121.1900000000005,Debit,Boston,Online,Student,Low,Low,2
820.46,53.0,243.0,1.0,5621.86,Credit,Fort Worth,Online,Engineer,High,Medium,2
153.07,56.0,116.0,1.0,8873.43,Debit,Detroit,ATM,Engineer,Low,Medium,2
52.93999999999997,41.0,146.0,1.0,6990.92,Debit,Tucson,Branch,Doctor,Low,Medium,1
384.41,60.0,65.0,1.0,7831.56,Debit,Jacksonville,ATM,Engineer,Medium,Medium,0
235.42,51.0,175.0,1.0,6173.23,Debit,Phoenix,Branch,Retired,Low,Medium,1
114.23000000000002,56.0,64.0,1.0,9523.72,Debit,Dallas,ATM,Doctor,Low,Medium,2
12.620000000000005,33.0,61.00000000000001,1.0,6420.47,Debit,El Paso,Branch,Doctor,Low,Medium,2
373.52,35.0,235.0,1.0,6430.41,Debit,Colorado Springs,ATM,Engineer,Medium,Medium,2
336.05,28.0,164.0,1.0,1635.0500000000002,Debit,San Antonio,Branch,Student,Medium,Low,1
366.93,66.0,33.0,1.0,6697.79,Debit,Houston,Online,Retired,Medium,Medium,0
112.27000000000001,58.0,102.0,1.0,7369.89,Debit,Seattle,Branch,Doctor,Low,Medium,1
494.96,40.0,132.0,1.0,6903.68,Debit,Sacramento,ATM,Engineer,Medium,Medium,1
561.58,65.0,23.0,1.0,11748.86,Debit,Sacramento,Online,Doctor,Medium,High,1
440.94,42.0,148.0,1.0,7303.23,Debit,San Antonio,Online,Doctor,Medium,Medium,1
71.9,29.0,51.0,1.0,10619.35,Debit,Los Angeles,Branch,Doctor,Low,High,0
256.66,54.0,137.0,1.0,1794.5,Credit,Raleigh,Online,Retired,Low,Low,1
166.55,59.0,99.0,1.0,12970.21,Credit,Houston,Branch,Doctor,Low,High,0
276.26,56.0,143.0,1.0,120.89000000000033,Debit,Louisville,Branch,Doctor,Low,Low,0
35.45999999999998,67.0,164.0,1.0,5692.31,Debit,Indianapolis,ATM,Doctor,Low,Medium,0
38.139999999999986,50.0,165.0,1.0,9879.87,Debit,Portland,Branch,Engineer,Low,Medium,1
506.26,64.0,86.0,1.0,6266.65,Credit,Baltimore,ATM,Retired,Medium,Medium,2
736.32,31.0,27.999999999999986,1.0,14268.95,Debit,Indianapolis,Online,Doctor,High,High,0
389.43,52.0,151.0,1.0,6449.83,Credit,Austin,ATM,Engineer,Medium,Medium,2
25.579999999999984,60.0,166.0,1.0,6741.41,Debit,Omaha,ATM,Engineer,Low,Medium,0
446.1,25.0,243.0,1.0,1008.4400000000005,Debit,Seattle,ATM,Student,Medium,Low,1
147.73999999999998,23.0,15.0,1.0,1711.7799999999997,Debit,Raleigh,Branch,Student,Low,Low,1
46.22999999999999,77.0,282.0,1.0,5107.75,Debit,Fresno,Online,Retired,Low,Medium,2
265.37,33.0,77.0,1.0,5229.95,Debit,Washington,Branch,Engineer,Low,Medium,1
342.57,20.0,91.0,1.0,339.15999999999985,Debit,Boston,Online,Student,Medium,Low,2
417.26,32.0,45.0,1.0,10442.48,Credit,New York,Online,Doctor,Medium,High,0
33.629999999999995,63.0,76.0,1.0,4324.4,Debit,Columbus,Online,Retired,Low,Low,2
64.57999999999998,55.0,173.0,1.0,6292.29,Debit,El Paso,Branch,Retired,Low,Medium,2
23.230000000000018,21.0,122.0,1.0,269.0100000000002,Credit,Miami,Branch,Student,Low,Low,0
285.49,53.0,109.0,1.0,6366.84,Credit,Charlotte,Branch,Doctor,Low,Medium,2
71.87,22.0,258.0,1.0,1839.1,Debit,Nashville,ATM,Student,Low,Low,0
308.8,53.0,41.0,1.0,3966.54,Debit,Baltimore,ATM,Retired,Medium,Low,2
288.43,66.0,72.0,1.0,4577.09,Debit,Phoenix,Branch,Retired,Low,Low,1
147.46,65.0,205.0,1.0,7458.03,Credit,Albuquerque,Online,Doctor,Low,Medium,2
214.15,32.0,217.0,1.0,6397.29,Debit,,Branch,Engineer,Low,Medium,1
170.36,30.0,118.0,1.0,6034.73,Debit,Indianapolis,ATM,Doctor,Low,Medium,0
736.53,55.0,120.0,1.0,9826.26,Debit,Philadelphia,ATM,Engineer,High,Medium,1
213.42,45.0,17.0,1.0,3736.38,Debit,Columbus,ATM,Engineer,Low,Low,2
94.09,27.0,203.0,1.0,646.8500000000004,Debit,Miami,Branch,Student,Low,Low,0
91.23000000000005,72.0,86.0,1.0,6385.12,,Boston,ATM,Retired,Low,Medium,2
263.92,57.0,233.0,1.0,4161.71,Credit,San Diego,Branch,Retired,Low,Low,1
77.49999999999997,51.0,201.0,1.0,11079.77,Credit,Fort Worth,Online,Doctor,Low,High,2
3.6499999999999773,69.0,146.0,1.0,10017.11,Debit,Miami,Online,Doctor,Low,Medium,0
43.879999999999995,26.0,251.0,1.0,1644.0900000000001,Credit,Seattle,Online,Student,Low,Low,1
224.79,18.0,129.0,1.0,528.3800000000001,Debit,Boston,Online,Student,Low,Low,2
64.30000000000001,55.0,67.0,1.0,7530.3,Debit,Louisville,ATM,Retired,Low,Medium,0
111.79000000000002,62.0,49.0,1.0,10887.59,Debit,Jacksonville,Online,Doctor,Low,High,0
613.7,61.0,37.0,1.0,7307.11,Credit,Fort Worth,Branch,Retired,High,Medium,2
170.45,60.0,199.0,1.0,2284.41,Debit,San Francisco,Branch,Engineer,Low,Low,1
344.27,22.0,123.0,1.0,1918.3599999999997,Debit,San Antonio,Branch,Student,Medium,Low,1
872.72,22.0,288.0,1.0,503.0100000000002,Debit,Washington,Online,Student,High,Low,1
292.95,37.0,56.0,1.0,1216.9099999999999,Debit,Memphis,Branch,Engineer,Low,Low,0
28.439999999999998,18.0,243.0,1.0,1071.04,Debit,Fresno,ATM,Student,Low,Low,2
209.02,21.0,74.0,1.0,187.89999999999964,Debit,El Paso,ATM,Student,Low,Low,2
20.05000000000001,72.0,171.0,1.0,7145.67,Debit,Chicago,ATM,Retired,Low,Medium,2
175.02,28.0,71.0,1.0,1493.88,Debit,Phoenix,Online,Student,Low,Low,1
89.5,41.0,134.0,1.0,8658.95,Credit,Louisville,Branch,Engineer,Low,Medium,0
69.95999999999998,28.0,31.0,1.0,164.1199999999999,Debit,Baltimore,Branch,Student,Low,Low,2
376.78,21.0,88.0,1.0,841.6499999999996,Credit,Nashville,Online,Student,Medium,Low,0
148.53999999999996,71.0,107.0,1.0,5677.05,Credit,Columbus,Branch,Retired,Low,Medium,2
388.77,26.0,30.0,1.0,1658.4899999999998,Credit,Jacksonville,Online,Student,Medium,Low,0
100.38000000000002,63.0,49.0,1.0,10171.68,Debit,Seattle,Branch,Doctor,Low,High,1
137.23,64.0,63.0,1.0,13847.99,Debit,Fresno,Branch,Doctor,Low,High,2
870.3,51.0,229.0,1.0,3688.98,Debit,San Jose,ATM,Retired,High,Low,1
458.94,52.0,180.0,1.0,5619.95,Debit,Detroit,Branch,Engineer,Medium,Medium,2
327.35,20.0,175.0,1.0,342.0799999999999,Credit,Memphis,Branch,Student,Medium,Low,0
757.15,53.0,38.0,1.0,4702.86,Debit,Raleigh,Online,Engineer,High,Low,1
47.22999999999999,73.0,160.0,1.0,6659.81,Credit,Memphis,Online,Retired,Low,Medium,0
239.41,42.0,248.0,1.0,7860.65,Credit,,Online,Doctor,Low,Medium,1
170.97,26.0,292.0,1.0,1265.27,Debit,Nashville,Branch,Student,Low,Low,0
659.15,22.0,204.0,1.0,1241.5900000000001,Debit,Boston,ATM,Student,High,Low,2
31.529999999999973,25.0,283.0,1.0,874.9300000000003,Debit,Kansas City,Online,Student,Low,Low,0
111.66,48.0,140.0,1.0,5716.72,Credit,,Online,Engineer,Low,Medium,1
250.01,62.0,88.0,1.0,1541.48,Debit,Kansas City,ATM,Retired,Low,Low,0
554.15,49.0,108.0,1.0,14817.22,Debit,Raleigh,ATM,Doctor,Medium,High,1
598.66,32.0,222.0,1.0,2587.11,,Charlotte,Branch,Engineer,Medium,Low,2
28.379999999999995,55.0,98.0,1.0,173.69999999999982,Debit,Sacramento,Branch,Doctor,Low,Low,1
16.80000000000001,49.0,94.0,1.0,11847.07,Debit,San Diego,ATM,Doctor,Low,High,1
896.79,33.0,168.0,1.0,11146.74,Debit,Dallas,Online,Doctor,High,High,2
159.0,49.0,38.0,1.0,369.78999999999996,Debit,Las Vegas,ATM,Engineer,Low,Low,0
56.31,75.0,195.0,1.0,6396.08,Credit,Houston,Online,Retired,Low,Medium,0
203.99,52.0,215.0,1.0,4840.31,Debit,Philadelphia,Online,Retired,Low,Low,1
50.99000000000001,29.0,76.0,1.0,1334.6,Debit,Detroit,Branch,Doctor,Low,Low,2
101.28,32.0,75.0,1.0,2774.35,Credit,Chicago,Online,Engineer,Low,Low,2
299.92,27.0,122.0,1.0,1368.0,Debit,Denver,ATM,Student,Low,Low,2
77.54000000000002,67.0,73.0,1.0,4536.38,Debit,Phoenix,Online,Retired,Low,Low,1
18.350000000000023,21.0,78.0,1.0,1293.3900000000003,Debit,Nashville,Branch,Student,Low,Low,0
732.53,26.0,116.0,1.0,441.53999999999996,Credit,San Jose,ATM,Student,High,Low,1
65.11000000000001,34.0,150.0,1.0,8485.14,Debit,Nashville,ATM,Engineer,Low,Medium,0
67.07,24.0,56.0,1.0,999.6199999999999,Credit,Los Angeles,ATM,Student,Low,Low,0
137.48,55.0,47.0,1.0,14273.42,Debit,Seattle,Branch,Doctor,Low,High,1
398.36,22.0,56.0,1.0,1863.6999999999998,Debit,Columbus,ATM,Student,Medium,Low,2
469.46,20.0,149.0,1.0,8640.56,Debit,New York,ATM,Student,Medium,Medium,0
37.579999999999984,57.0,182.0,1.0,259.4399999999996,Debit,Indianapolis,ATM,Doctor,Low,Low,0
160.24,31.0,15.0,1.0,5526.97,Debit,Washington,ATM,Engineer,Low,Medium,1
315.39,23.0,93.0,1.0,929.6000000000004,Credit,New York,Branch,Student,Medium,Low,0
165.91,26.0,84.0,1.0,587.1199999999999,Debit,Jacksonville,ATM,Student,Low,Low,0
211.36,47.0,194.0,1.0,4760.34,Debit,San Francisco,Branch,Engineer,Low,Low,1
241.45,26.0,158.0,1.0,1594.04,Debit,Portland,Online,Student,Low,Low,1
23.24000000000001,68.0,129.0,1.0,13777.79,Debit,Indianapolis,Branch,Doctor,Low,High,0
70.87999999999997,74.0,176.0,1.0,1794.65,Credit,Omaha,Branch,Retired,Low,Low,0
314.52,80.0,229.0,1.0,7071.32,Debit,Memphis,ATM,Retired,Medium,Medium,0
181.81,78.0,122.0,1.0,7525.73,Credit,Austin,Online,Retired,Low,Medium,2
854.64,56.0,118.0,1.0,2989.25,Debit,Fort Worth,Branch,Retired,High,Low,2
261.19,64.0,52.0,1.0,7620.6,Debit,Oklahoma City,ATM,Retired,Low,Medium,0
220.68,71.0,217.0,1.0,5549.2,Credit,Raleigh,Online,Retired,Low,Medium,1
11.860000000000014,31.0,129.0,1.0,6782.61,Debit,Sacramento,Branch,Engineer,Low,Medium,1
122.65,28.0,41.0,1.0,1968.5100000000002,Debit,Columbus,Online,Student,Low,Low,2
395.16,56.0,17.0,1.0,5340.73,Debit,Milwaukee,Online,Retired,Medium,Medium,0
704.69,51.0,150.0,1.0,3267.84,Debit,Las Vegas,Online,Retired,High,Low,0
369.89,69.0,69.0,1.0,6941.47,Debit,San Antonio,ATM,Retired,Medium,Medium,1
10.920000000000016,67.0,268.0,1.0,7567.2,Debit,Jacksonville,ATM,Retired,Low,Medium,0
199.14,31.0,36.0,1.0,7001.25,Debit,Seattle,Branch,Engineer,Low,Medium,1
109.43,70.0,140.0,1.0,1983.65,Debit,Denver,,Retired,Low,Low,2
304.15,20.0,40.0,1.0,686.9099999999999,Debit,Atlanta,Branch,Student,Medium,Low,2
620.54,28.0,98.0,1.0,213.35999999999967,Credit,Omaha,Branch,Student,High,Low,0
757.79,22.0,117.0,1.0,1443.02,Debit,Charlotte,Online,Student,High,Low,2
122.81,52.0,12.0,1.0,8450.84,Debit,San Jose,Branch,Doctor,Low,Medium,1
96.25,61.0,171.0,1.0,7996.7,Debit,Houston,Online,Retired,Low,Medium,0
142.55,67.0,97.0,1.0,1262.6800000000003,Debit,Kansas City,Online,Doctor,Low,Low,0
35.94,23.0,141.0,1.0,1697.2799999999997,Credit,Fresno,Branch,Student,Low,Low,2
24.860000000000014,58.0,292.0,1.0,2591.65,Debit,Jacksonville,Branch,Engineer,Low,Low,0
103.07999999999998,60.0,109.0,1.0,12002.16,Debit,San Francisco,Online,Doctor,Low,High,1
116.26999999999998,57.0,94.0,1.0,8726.92,Debit,Portland,Online,Engineer,Low,Medium,1
50.900000000000034,28.0,150.0,1.0,1277.6999999999998,Credit,Jacksonville,Online,Student,Low,Low,0
206.84,20.0,154.0,1.0,454.65999999999985,Debit,Philadelphia,Branch,Student,Low,Low,1
37.39999999999998,20.0,84.0,1.0,1519.5100000000002,Debit,Raleigh,ATM,Student,Low,Low,1
154.21,46.0,75.0,1.0,8045.77,Debit,Miami,Online,Engineer,Low,Medium,0
199.37,24.0,79.0,1.0,1331.3000000000002,Debit,Chicago,Online,Student,Low,Low,2
18.230000000000018,56.0,27.999999999999986,1.0,8422.2,Debit,Nashville,ATM,Engineer,Low,Medium,0
398.7,47.0,276.0,1.0,7987.74,Debit,Albuquerque,ATM,Doctor,Medium,Medium,2
378.2,40.0,167.0,1.0,7372.81,Debit,Mesa,Branch,Engineer,Medium,Medium,0
124.74000000000001,49.0,33.0,1.0,2987.97,Debit,Los Angeles,ATM,Engineer,Low,Low,0
17.100000000000023,53.0,101.0,1.0,1619.54,Debit,Albuquerque,ATM,Retired,Low,Low,2
287.05,22.0,212.0,1.0,1204.6500000000005,Debit,Milwaukee,ATM,Student,Low,Low,0
874.72,28.0,173.0,1.0,4630.58,Debit,San Francisco,Online,Engineer,High,Low,1
40.120000000000005,36.0,269.0,1.0,14304.38,Credit,Dallas,ATM,Doctor,Low,High,2
125.0,49.0,177.0,1.0,3215.76,Credit,Indianapolis,Online,Engineer,Low,Low,0
348.44,24.0,147.0,1.0,1022.9399999999996,Debit,Baltimore,Online,Student,Medium,Low,2
128.4,69.0,31.0,1.0,2610.64,Debit,Tucson,ATM,Retired,Low,Low,1
320.93,55.0,178.0,1.0,9451.66,Debit,Atlanta,Online,Engineer,Medium,Medium,2
1.4100000000000819,53.0,278.0,1.0,1244.17,Debit,Sacramento,ATM,Retired,Low,Low,1
50.52000000000001,54.0,293.0,1.0,12815.24,Debit,Los Angeles,Branch,Doctor,Low,High,0
383.95,31.0,143.0,1.0,9933.56,Credit,San Diego,Online,Engineer,Medium,Medium,1
12.939999999999998,23.0,158.0,1.0,921.2299999999996,Debit,Fresno,Branch,Student,Low,Low,2
329.75,56.0,211.0,1.0,6009.43,Debit,Sacramento,Online,Retired,Medium,Medium,1
40.79000000000002,18.0,80.0,1.0,1769.33,Debit,Milwaukee,ATM,Student,Low,Low,0
99.25,63.0,93.0,1.0,2570.34,Credit,Phoenix,Online,Retired,Low,Low,1
150.6,69.0,59.0,1.0,3240.14,Debit,Miami,ATM,Retired,Low,Low,0
29.5,73.0,129.0,1.0,1229.3199999999997,Debit,San Antonio,Online,Retired,Low,Low,1
54.34,65.0,46.0,1.0,8019.89,Debit,Albuquerque,ATM,Doctor,Low,Medium,2
18.25,53.0,18.0,1.0,14328.29,Debit,Kansas City,ATM,Doctor,Low,High,0
633.87,27.0,175.0,1.0,330.15999999999985,Debit,Kansas City,Online,Student,High,Low,0
81.15,19.0,114.0,1.0,1595.2600000000002,Debit,Miami,ATM,Student,Low,Low,0
83.94999999999999,75.0,170.0,1.0,7413.18,Debit,New York,Online,Retired,Low,Medium,0
410.4,61.0,78.0,1.0,2563.91,Credit,Virginia Beach,ATM,Retired,Medium,Low,1
172.68,33.0,17.0,1.0,10724.95,Debit,Baltimore,ATM,Doctor,Low,High,2
139.87999999999997,34.0,162.0,1.0,2969.71,Debit,Colorado Springs,ATM,Engineer,Low,Low,2
165.55,28.0,115.0,1.0,761.7799999999997,Debit,Dallas,Branch,Student,Low,Low,2
285.69,63.0,35.0,1.0,2552.54,Debit,Miami,ATM,Retired,Low,Low,0
532.4,22.0,149.0,1.0,1033.73,Debit,Jacksonville,ATM,Student,Medium,Low,0
293.85,25.0,144.0,1.0,1919.9700000000003,Debit,Charlotte,Online,Student,Low,Low,2
27.939999999999998,79.0,120.0,1.0,1893.44,Debit,Atlanta,Branch,Retired,Low,Low,2
270.36,25.0,37.0,1.0,1783.04,Debit,Oklahoma City,ATM,Student,Low,Low,0
506.03,21.0,21.0,1.0,1123.8900000000008,Debit,Detroit,Branch,Student,Medium,Low,2
206.95,22.0,31.0,1.0,1817.65,Debit,Seattle,Branch,Student,Low,Low,1
350.96,63.0,167.0,1.0,5463.94,Debit,Tucson,ATM,Retired,Medium,Medium,1
261.63,20.0,150.0,1.0,477.02999999999975,Debit,Chicago,Branch,Student,Low,Low,2
