TransactionAmount,CustomerAge,TransactionDuration,LoginAttempts,AccountBalance,TransactionType,Location,Channel,CustomerOccupation,TransactionAmount_bin,AccountBalance_bin,Target
46.120000000000005,59.0,30.0,1.0,8874.01,Debit,Fresno,Branch,Doctor,Low,Medium,2
27.25,63.0,92.0,1.0,5365.2,Credit,Kansas City,Branch,Retired,Low,Medium,0
331.66,76.0,145.0,1.0,7216.3,Debit,Las Vegas,ATM,Retired,Medium,Medium,0
667.95,62.0,253.0,1.0,13558.56,Credit,Oklahoma City,ATM,Doctor,High,High,0
49.84000000000003,49.0,146.0,1.0,7872.04,Debit,Chicago,ATM,Doctor,Low,Medium,2
556.04,72.0,27.0,1.0,5200.04,Debit,Denver,ATM,Retired,Medium,Medium,2
88.06,18.0,288.0,1.0,1779.85,Credit,Raleigh,Online,Student,Low,Low,1
745.95,58.0,127.0,1.0,13264.14,Debit,Memphis,ATM,Doctor,High,High,0
67.25,19.0,157.0,1.0,467.39999999999964,Debit,Miami,Online,Student,Low,Low,0
93.62999999999997,29.0,141.0,1.0,9873.62,Debit,New York,ATM,Engineer,Low,Medium,0
74.11000000000001,22.0,49.0,1.0,1257.9,Debit,San Jose,Branch,,Low,Low,1
41.129999999999995,77.0,58.0,1.0,6067.54,Credit,Philadelphia,Branch,Retired,Low,Medium,1
192.02000000000004,79.0,154.0,1.0,5169.07,Credit,Indianapolis,Online,Retired,Low,Medium,0
291.27,77.0,121.0,1.0,6878.86,Debit,Detroit,Branch,Retired,Low,Medium,2
296.46,23.0,136.0,1.0,558.9899999999998,,Dallas,Branch,Student,Low,Low,2
341.84,27.0,89.0,1.0,1400.04,Credit,El Paso,Branch,Student,Medium,Low,2
98.41,27.0,48.0,1.0,912.71,Debit,Sacramento,Online,Student,Low,Low,1
27.50999999999999,40.0,103.0,1.0,13645.63,Credit,Columbus,Online,Doctor,Low,High,2
207.71,25.0,63.0,1.0,570.1000000000004,Credit,Kansas City,Online,,Low,Low,0
25.769999999999982,45.0,277.0,1.0,11749.77,Credit,San Diego,Online,Doctor,Low,High,1
127.57,52.0,75.0,1.0,6118.2,Debit,Nashville,ATM,Retired,Low,Medium,0
392.05,60.0,172.0,1.0,4383.69,Debit,Denver,ATM,Engineer,Medium,Low,2
521.01,41.0,73.0,1.0,4004.55,Credit,Seattle,Branch,Engineer,Medium,Low,1
849.76,25.0,269.0,1.0,373.8800000000001,Debit,Seattle,ATM,Student,High,Low,1
172.5,68.0,31.0,1.0,6851.16,Debit,Columbus,Online,Doctor,Low,Medium,2
152.34,55.0,115.0,1.0,6853.51,Debit,Omaha,Branch,Doctor,Low,Medium,0
21.129999999999995,28.0,153.0,1.0,948.6999999999998,Debit,Dallas,Branch,Student,Low,Low,2
111.55000000000004,46.0,101.0,1.0,12221.17,Debit,Denver,ATM,Doctor,Low,High,2
321.82,32.0,43.000000000000014,1.0,6500.5,Credit,Raleigh,Branch,Engineer,Medium,Medium,1
148.77,67.0,175.0,1.0,2138.42,Debit,San Jose,Branch,Retired,Low,Low,1
14.079999999999984,57.0,154.0,1.0,3908.65,Debit,,Branch,Retired,Low,Low,1
566.33,24.0,66.0,1.0,379.8199999999997,Credit,Charlotte,ATM,Student,Medium,Low,2
206.51,51.0,275.0,1.0,3921.74,,Indianapolis,ATM,Retired,Low,Low,0
180.94,75.0,57.0,1.0,7659.99,Debit,Raleigh,Branch,Retired,Low,Medium,1
77.9,21.0,128.0,1.0,664.7200000000003,Debit,Washington,Branch,Student,Low,Low,1
318.92,21.0,60.0,1.0,1167.25,Credit,Washington,Branch,Student,Medium,Low,1
583.3,59.0,142.0,1.0,5896.01,Credit,Nashville,Online,Engineer,Medium,Medium,0
100.68,63.0,139.0,1.0,1123.75,Debit,Memphis,Online,Retired,Low,Low,0
589.64,62.0,210.0,1.0,2039.4,Debit,Charlotte,Online,Retired,Medium,Low,2
225.93,25.0,199.0,1.0,1864.27,Credit,Omaha,Branch,Student,Low,Low,0
651.55,72.0,82.0,1.0,2325.78,Debit,Phoenix,Online,Retired,High,Low,1
80.97,38.0,157.0,1.0,5926.31,Debit,Seattle,Online,Doctor,Low,Medium,1
191.89,25.0,13.999999999999986,1.0,399.5699999999997,Debit,San Antonio,Branch,Student,Low,Low,1
304.75,78.0,125.0,1.0,1916.3400000000001,Credit,Austin,Branch,Retired,Medium,Low,2
201.53,68.0,287.0,1.0,2732.86,Debit,Tucson,Online,Retired,Low,Low,1
8.449999999999989,22.0,141.0,1.0,1115.3000000000002,Debit,Philadelphia,ATM,Student,Low,Low,1
435.98,30.0,105.0,1.0,7334.08,Debit,Mesa,Branch,Engineer,Medium,Medium,0
743.24,19.0,109.0,1.0,1024.1900000000005,Credit,Indianapolis,Online,Student,High,Low,0
16.269999999999982,57.0,44.0,1.0,10971.32,Debit,Atlanta,ATM,Doctor,Low,High,2
290.86,45.0,36.0,1.0,14631.88,Debit,Louisville,Online,Doctor,Low,High,0
85.73000000000002,41.0,266.0,1.0,14928.35,Debit,Virginia Beach,ATM,Doctor,Low,High,1
555.71,22.0,73.0,1.0,830.3699999999999,Credit,Boston,Branch,Student,Medium,Low,2
40.02999999999997,23.0,200.0,1.0,6408.8,Debit,Omaha,Branch,Student,Low,Medium,0
73.00999999999999,25.0,62.0,1.0,1997.33,Credit,Milwaukee,Online,Student,Low,Low,0
346.12,44.0,12.0,1.0,13084.27,Debit,San Francisco,Branch,Doctor,Medium,High,1
252.93,75.0,222.0,1.0,2760.37,Debit,Portland,ATM,Retired,Low,Low,1
58.69999999999999,67.0,141.0,1.0,8937.35,Debit,New York,,Doctor,Low,Medium,0
7.560000000000002,40.0,145.0,1.0,8528.72,Debit,Milwaukee,ATM,Doctor,Low,Medium,0
540.4,45.0,272.0,1.0,425.77000000000044,Debit,Houston,Branch,Doctor,Medium,Low,0
264.14,64.0,125.0,1.0,8459.26,Debit,Baltimore,ATM,Doctor,Low,Medium,2
248.15,75.0,202.0,1.0,2649.23,Debit,Milwaukee,ATM,Retired,Low,Low,0
24.339999999999975,54.0,110.0,1.0,6659.12,Debit,Raleigh,Branch,Engineer,Low,Medium,1
428.61,66.0,62.0,1.0,11937.04,Debit,Fort Worth,ATM,Doctor,Medium,High,2
117.66,39.0,126.0,1.0,6794.17,Credit,Memphis,Branch,Doctor,Low,Medium,0
165.8,60.0,287.0,1.0,2064.76,Debit,Nashville,Online,Engineer,Low,Low,0
289.18,65.0,64.0,1.0,3139.75,Debit,Baltimore,ATM,Retired,Low,Low,2
125.38999999999999,21.0,140.0,1.0,202.6899999999996,Debit,Los Angeles,ATM,Student,Low,Low,0
305.18,58.0,216.0,1.0,4474.2,Debit,Chicago,Online,Retired,Medium,Low,2
506.9,64.0,56.0,1.0,11471.87,Credit,Houston,Branch,Doctor,Medium,High,0
504.12,25.0,101.0,1.0,1107.2799999999997,Credit,Baltimore,Branch,Student,Medium,Low,2
42.09,29.0,118.0,1.0,5526.28,Debit,Denver,Branch,Engineer,Low,Medium,2
607.28,32.0,84.0,1.0,9679.68,Debit,Baltimore,ATM,Doctor,High,Medium,2
91.89999999999998,77.0,125.0,1.0,1033.9400000000005,Debit,Chicago,Online,Retired,Low,Low,2
303.43,22.0,30.0,1.0,1833.2399999999998,Debit,Virginia Beach,Branch,Student,Medium,Low,1
668.78,20.0,141.0,1.0,983.6800000000003,Debit,Mesa,ATM,Student,High,Low,0
270.54,20.0,139.0,1.0,269.77999999999975,Credit,Sacramento,ATM,Student,Low,Low,1
247.93,37.0,79.0,1.0,9801.48,Debit,Indianapolis,Branch,Engineer,Low,Medium,0
34.670000000000016,19.0,71.0,1.0,888.6000000000004,Debit,Chicago,Online,Student,Low,Low,2
326.03,18.0,137.0,1.0,290.2399999999998,Credit,New York,Online,Student,Medium,Low,0
148.26,25.0,57.0,1.0,958.6999999999998,Debit,Omaha,ATM,Student,Low,Low,0
373.99,60.0,140.0,1.0,8590.5,Debit,Sacramento,ATM,Doctor,Medium,Medium,1
819.48,25.0,26.0,1.0,1804.5,Debit,Virginia Beach,ATM,Student,High,Low,1
14.0,49.0,173.0,1.0,7975.18,Debit,San Antonio,ATM,Engineer,Low,Medium,1
57.16,40.0,74.0,1.0,222.22000000000025,Debit,Columbus,ATM,Engineer,Low,Low,2
282.26,37.0,278.0,1.0,6857.2,Debit,Memphis,Online,Engineer,Low,Medium,0
473.2,34.0,173.0,1.0,248.52000000000044,Debit,Houston,Online,Doctor,Medium,Low,0
192.97,59.0,140.0,1.0,3019.04,Debit,Sacramento,ATM,Retired,Low,Low,1
168.99,18.0,203.0,1.0,1523.5699999999997,Debit,Baltimore,ATM,Student,Low,Low,2
1.82000000000005,80.0,60.0,1.0,5571.39,Debit,San Francisco,Online,Retired,Low,Medium,1
40.89999999999998,55.0,37.0,1.0,1514.3400000000001,Debit,Charlotte,ATM,Doctor,Low,Low,2
78.91,61.0,157.0,1.0,1817.4300000000003,Debit,Sacramento,Online,Doctor,Low,Low,1
169.97,22.0,12.0,1.0,6269.12,Credit,San Diego,ATM,Student,Low,Medium,1
486.61,48.0,130.0,1.0,2006.69,Credit,Sacramento,ATM,Engineer,Medium,Low,1
148.13,58.0,56.0,1.0,2189.38,Debit,Phoenix,Branch,Retired,Low,Low,1
164.52,61.0,162.0,1.0,11036.74,Debit,Dallas,ATM,Doctor,Low,High,2
720.89,27.0,120.0,1.0,447.0600000000004,Debit,Indianapolis,ATM,Student,High,Low,0
268.7,53.0,63.0,1.0,2104.74,Debit,Milwaukee,ATM,Retired,Low,Low,0
637.34,51.0,278.0,1.0,5183.5,Debit,Indianapolis,ATM,Retired,High,Medium,0
216.76,47.0,138.0,1.0,643.6400000000003,Credit,Omaha,Online,Engineer,Low,Low,0
418.02,46.0,110.0,1.0,11011.86,Debit,Los Angeles,ATM,Doctor,Medium,High,0
292.03,46.0,154.0,1.0,951.3299999999999,Credit,Memphis,ATM,Engineer,Low,Low,0
251.4,57.0,178.0,1.0,2561.67,Debit,Tucson,ATM,Retired,Low,Low,1
184.56,21.0,93.0,1.0,1549.27,Debit,Virginia Beach,Online,Student,Low,Low,1
33.75999999999999,26.0,227.0,1.0,3253.51,Debit,Seattle,Online,Engineer,Low,Low,1
138.68,22.0,44.0,1.0,206.19999999999982,Credit,Colorado Springs,Branch,Student,Low,Low,2
42.56,18.0,146.0,1.0,4361.44,Debit,Fresno,Online,Student,Low,Low,2
680.76,21.0,165.0,1.0,572.9700000000003,Debit,,Branch,Student,High,Low,1
53.829999999999984,70.0,131.0,1.0,4580.59,Debit,Baltimore,Branch,Retired,Low,Low,2
11.089999999999975,51.0,95.0,1.0,2990.05,Debit,Charlotte,Branch,Engineer,Low,Low,2
37.81,63.0,195.0,1.0,5208.98,Debit,,Branch,Retired,Low,Medium,1
449.18,67.0,50.0,1.0,1025.9900000000002,Debit,Denver,Online,Retired,Medium,Low,2
297.6,39.0,162.0,1.0,1461.17,Debit,Milwaukee,Online,Doctor,Low,Low,0
683.75,32.0,106.0,1.0,6333.72,Debit,Las Vegas,Branch,Doctor,High,Medium,0
21.399999999999977,48.0,129.0,1.0,8551.6,Credit,,Online,Engineer,Low,Medium,1
315.94,78.0,93.0,1.0,4273.99,Debit,Omaha,ATM,Retired,Medium,Low,0
223.76,74.0,110.0,1.0,4102.23,Credit,Boston,Branch,Retired,Low,Low,2
216.03,42.0,300.0,1.0,10462.77,Debit,Boston,ATM,Doctor,Low,High,2
17.420000000000016,74.0,150.0,1.0,6851.31,Debit,Dallas,ATM,Retired,Low,Medium,2
491.91,78.0,155.0,1.0,2421.94,Debit,Milwaukee,Online,Retired,Medium,Low,0
350.11,74.0,178.0,1.0,4639.04,Credit,Raleigh,Online,Retired,Medium,Low,1
218.07,23.0,243.0,1.0,443.6199999999999,Debit,Austin,Branch,Student,Low,Low,2
422.14,26.0,109.0,1.0,1436.3199999999997,Credit,Albuquerque,Branch,Student,Medium,Low,2
613.21,61.0,157.0,1.0,3279.12,Debit,Tucson,ATM,Retired,High,Low,1
73.82999999999998,69.0,69.0,1.0,6020.29,Debit,Las Vegas,Online,Doctor,Low,Medium,0
67.32999999999998,59.0,36.0,1.0,5925.98,Debit,Detroit,Online,Engineer,Low,Medium,2
26.920000000000016,62.0,43.000000000000014,1.0,1674.94,Debit,Indianapolis,ATM,Retired,Low,Low,0
18.30000000000001,48.0,155.0,1.0,3733.52,Debit,Mesa,Online,Engineer,Low,Low,0
317.94,54.0,124.0,1.0,2996.51,Debit,Los Angeles,ATM,Engineer,Medium,Low,0
179.38,40.0,173.0,1.0,11666.18,Debit,Mesa,Online,Doctor,Low,High,0
13.920000000000016,37.0,209.0,1.0,2735.84,Debit,Los Angeles,ATM,Engineer,Low,Low,0
365.43,25.0,176.0,1.0,1073.5100000000002,Debit,Portland,ATM,Student,Medium,Low,1
263.59,71.0,16.0,1.0,6996.35,Debit,Dallas,Branch,Retired,Low,Medium,2
54.80000000000001,34.0,140.0,1.0,4943.49,Debit,Albuquerque,Branch,Engineer,Low,Low,2
141.49,24.0,75.0,1.0,1665.58,,Baltimore,Online,Student,Low,Low,2
31.389999999999986,20.0,15.0,1.0,998.4899999999998,Debit,Tucson,ATM,Student,Low,Low,1
93.82,39.0,176.0,1.0,8422.06,Debit,,Online,Engineer,Low,Medium,1
5.7099999999999795,21.0,106.0,1.0,1285.42,Debit,Tucson,Branch,Student,Low,Low,1
178.39,34.0,98.0,1.0,8469.43,Debit,Tucson,Online,Engineer,Low,Medium,1
126.91,22.0,42.0,1.0,692.6900000000005,Debit,,ATM,Student,Low,Low,1
36.09000000000003,53.0,167.0,1.0,12319.26,Debit,Columbus,Branch,Doctor,Low,High,2
91.77000000000001,51.0,174.0,1.0,9240.73,Debit,Omaha,Branch,Doctor,Low,Medium,0
198.92000000000002,36.0,100.0,1.0,2854.66,Debit,,Online,Engineer,Low,Low,1
137.81,58.0,44.0,1.0,2631.47,Debit,Detroit,Branch,Engineer,Low,Low,2
136.88,24.0,71.0,1.0,7465.95,Credit,Memphis,Branch,Student,Low,Medium,0
133.07,21.0,155.0,1.0,1670.9899999999998,Debit,Sacramento,Branch,Student,Low,Low,1
1.1399999999999864,43.0,137.0,1.0,13913.92,Debit,Indianapolis,Branch,Doctor,Low,High,0
256.34,69.0,99.0,1.0,7471.63,Debit,Kansas City,Branch,Retired,Low,Medium,0
56.110000000000014,36.0,109.0,1.0,11123.65,Debit,Boston,Branch,Doctor,Low,High,2
118.1,50.0,50.0,1.0,7976.6,Debit,Fort Worth,ATM,Engineer,Low,Medium,2
137.86,66.0,120.0,1.0,8046.94,Credit,Sacramento,Online,Doctor,Low,Medium,1
813.78,54.0,55.0,1.0,14935.5,Credit,Atlanta,ATM,Doctor,High,High,2
237.97,69.0,69.0,1.0,13486.15,Debit,Columbus,ATM,Doctor,Low,High,2
684.96,21.0,31.0,1.0,526.6700000000001,Debit,Mesa,ATM,Student,High,Low,0
878.63,60.0,139.0,1.0,4954.37,Debit,Columbus,ATM,Engineer,High,Low,2
276.56,68.0,15.0,1.0,8942.58,Debit,Austin,Branch,Doctor,Low,Medium,2
8.75,79.0,199.0,1.0,4044.62,Debit,Louisville,ATM,Retired,Low,Low,0
637.48,65.0,207.0,1.0,4148.85,Debit,Colorado Springs,Online,Retired,High,Low,2
103.15,51.0,179.0,1.0,11388.15,Debit,San Diego,Branch,Doctor,Low,High,1
505.6,52.0,183.0,1.0,5347.57,Debit,Denver,Branch,Retired,Medium,Medium,2
371.86,46.0,91.0,1.0,1329.4499999999998,Debit,Miami,ATM,Doctor,Medium,Low,0
14.259999999999991,50.0,37.0,1.0,2475.65,Debit,Virginia Beach,Branch,Engineer,Low,Low,1
13.160000000000025,43.0,98.0,1.0,1019.4600000000005,Debit,Mesa,Branch,Engineer,Low,Low,0
73.00999999999999,56.0,101.0,1.0,2833.12,Debit,Houston,ATM,Retired,Low,Low,0
201.5,61.0,196.0,1.0,12148.32,Credit,Dallas,Online,Doctor,Low,High,2
150.29999999999998,41.0,204.0,1.0,14371.08,Debit,Las Vegas,Online,Doctor,Low,High,0
23.69999999999999,46.0,32.0,1.0,7947.44,Debit,San Francisco,ATM,Doctor,Low,Medium,1
49.59,48.0,147.0,1.0,6037.03,Debit,Boston,Branch,Engineer,Low,Medium,2
720.13,22.0,96.0,1.0,387.02000000000044,Credit,Omaha,ATM,Student,High,Low,0
134.92,19.0,101.0,1.0,1081.9699999999998,Debit,Los Angeles,Online,Student,Low,Low,0
116.97,18.0,299.0,1.0,729.6999999999998,Debit,Oklahoma City,ATM,Student,Low,Low,0
88.29000000000002,50.0,287.0,1.0,5245.93,Credit,Houston,Online,Engineer,Low,Medium,0
5.810000000000002,25.0,222.0,1.0,1290.9499999999998,Debit,Houston,ATM,Student,Low,Low,0
103.48000000000002,32.0,33.0,1.0,6494.25,Debit,Baltimore,ATM,Engineer,Low,Medium,2
156.74,70.0,136.0,1.0,4004.35,Debit,Oklahoma City,ATM,Retired,Low,Low,0
505.14,68.0,179.0,1.0,2525.47,Debit,Portland,ATM,Retired,Medium,Low,1
31.060000000000002,46.0,61.00000000000001,1.0,11014.25,Debit,Kansas City,ATM,Doctor,Low,High,0
7.610000000000014,50.0,163.0,1.0,6275.0,Debit,Atlanta,ATM,Doctor,Low,Medium,2
276.16,53.0,71.0,1.0,1733.3400000000001,Credit,Portland,ATM,Retired,Low,Low,1
145.77,68.0,237.0,1.0,5294.98,Debit,Memphis,ATM,Retired,Low,Medium,0
369.44,34.0,19.0,1.0,5018.67,Debit,Detroit,Online,Engineer,Medium,Low,2
558.86,60.0,95.0,1.0,9844.32,Debit,Austin,ATM,Doctor,Medium,Medium,2
429.15,26.0,218.0,1.0,712.1300000000001,Debit,Las Vegas,Branch,Student,Medium,Low,0
36.74000000000001,33.0,133.0,1.0,6217.58,Debit,Tucson,Branch,Doctor,Low,Medium,1
79.13999999999999,57.0,22.0,1.0,2229.56,Credit,Portland,Online,Retired,Low,Low,1
132.48,36.0,101.0,1.0,9313.05,Debit,Charlotte,Branch,Engineer,Low,Medium,2
203.76,55.0,37.0,1.0,6747.16,Debit,Colorado Springs,Branch,Retired,Low,Medium,2
750.95,78.0,27.0,1.0,5134.37,Debit,Chicago,Branch,Retired,High,Medium,2
0.839999999999975,52.0,31.0,1.0,2207.54,Debit,Austin,ATM,Engineer,Low,Low,2
257.18,67.0,27.999999999999986,1.0,13336.15,Debit,Los Angeles,Online,Doctor,Low,High,0
767.6600000000001,63.0,155.0,1.0,1801.69,Debit,San Jose,ATM,Doctor,High,Low,1
182.29,54.0,123.0,1.0,522.3900000000003,Debit,San Diego,Online,Doctor,Low,Low,1
184.51,54.0,118.0,1.0,9381.64,Credit,Portland,Online,Doctor,Low,Medium,1
144.1,57.0,30.0,1.0,11523.64,Debit,Chicago,Branch,Doctor,Low,High,2
72.5,40.0,30.0,1.0,12723.62,Debit,Fort Worth,ATM,Doctor,Low,High,2
22.149999999999977,44.0,73.0,1.0,7451.83,Debit,Denver,Branch,Doctor,Low,Medium,2
777.92,62.0,97.0,1.0,7061.58,Debit,Austin,Branch,Doctor,High,Medium,2
790.07,28.0,197.0,1.0,985.7700000000004,Debit,Miami,Online,Student,High,Low,0
406.33,59.0,103.0,1.0,4298.34,Credit,Miami,Branch,Engineer,Medium,Low,0
767.41,56.0,27.0,1.0,12799.34,Debit,Fort Worth,ATM,Doctor,High,High,2
4.579999999999984,21.0,135.0,1.0,811.2399999999998,Credit,Atlanta,Online,Student,Low,Low,2
49.670000000000016,21.0,146.0,1.0,842.9400000000005,Debit,Atlanta,Online,Student,Low,Low,2
77.82999999999998,49.0,146.0,1.0,2471.53,Credit,Kansas City,Branch,Engineer,Low,Low,0
702.87,19.0,184.0,1.0,1237.5,Debit,Washington,ATM,Student,High,Low,1
133.56,25.0,177.0,1.0,783.8299999999999,Debit,,Online,Student,Low,Low,1
868.05,49.0,119.0,1.0,3931.03,Credit,San Diego,Online,Engineer,High,Low,1
52.870000000000005,24.0,70.0,1.0,960.96,Debit,Indianapolis,Branch,Student,Low,Low,0
179.0,78.0,121.0,1.0,7310.88,Debit,Houston,ATM,Retired,Low,Medium,0
384.11,58.0,12.0,1.0,7902.52,Debit,Fort Worth,ATM,Retired,Medium,Medium,2
227.61,71.0,61.00000000000001,1.0,4405.28,Debit,Houston,Online,Retired,Low,Low,0
40.829999999999984,48.0,24.0,1.0,3944.12,Debit,Indianapolis,ATM,Engineer,Low,Low,0
19.75999999999999,20.0,240.0,1.0,1523.04,Debit,Nashville,ATM,Student,Low,Low,0
484.24,67.0,77.0,1.0,8042.3,Debit,Raleigh,Branch,Doctor,Medium,Medium,1
301.47,21.0,291.0,1.0,560.7299999999996,Debit,Colorado Springs,Branch,Student,Medium,Low,2
199.09000000000003,70.0,89.0,1.0,1658.52,Debit,Detroit,Online,Doctor,Low,Low,2
38.94999999999999,27.0,50.0,1.0,731.5200000000004,Debit,Los Angeles,Online,Engineer,Low,Low,0
515.94,29.0,37.0,1.0,1389.8900000000003,Debit,San Francisco,ATM,Engineer,Medium,Low,1
41.930000000000035,48.0,136.0,1.0,5081.26,Debit,Fresno,ATM,Engineer,Low,Medium,2
95.35,21.0,131.0,1.0,1639.9,Debit,Chicago,Online,Student,Low,Low,2
93.14000000000001,67.0,151.0,1.0,5473.82,Debit,Memphis,Online,Retired,Low,Medium,0
79.32999999999998,51.0,109.0,1.0,14798.1,Credit,Las Vegas,Online,Doctor,Low,High,0
233.71,19.0,297.0,1.0,1231.98,Debit,Jacksonville,Online,Student,Low,Low,0
14.920000000000016,26.0,120.0,1.0,6611.26,Debit,Las Vegas,Branch,Engineer,Low,Medium,0
242.17,60.0,147.0,1.0,883.7200000000003,Debit,Jacksonville,ATM,Doctor,Low,Low,0
122.98000000000002,79.0,228.0,1.0,5055.99,Debit,Jacksonville,Online,Retired,Low,Low,0
129.35,52.0,130.0,1.0,7166.88,Debit,Las Vegas,ATM,Engineer,Low,Medium,0
138.33,21.0,69.0,1.0,232.5600000000004,Debit,Dallas,Online,Student,Low,Low,2
39.31,25.0,178.0,1.0,1236.38,Debit,Portland,Online,Student,Low,Low,1
91.85,21.0,148.0,1.0,802.0900000000001,Debit,Seattle,Online,Student,Low,Low,1
277.7,58.0,107.0,1.0,1423.1999999999998,Debit,Nashville,Branch,Engineer,Low,Low,0
114.03000000000003,51.0,172.0,1.0,13388.56,Debit,Portland,ATM,Doctor,Low,High,1
302.63,27.0,10.0,1.0,2801.28,Credit,San Jose,Branch,Engineer,Medium,Low,1
31.189999999999998,52.0,74.0,1.0,5545.96,Debit,Charlotte,ATM,Engineer,Low,Medium,2
112.91,27.0,135.0,1.0,4764.48,Credit,Tucson,Online,Engineer,Low,Low,1
742.26,27.0,36.0,1.0,7868.19,Debit,San Diego,Online,Engineer,High,Medium,1
256.8,26.0,80.0,1.0,1128.3799999999997,Debit,Charlotte,ATM,Student,Low,Low,2
378.68,60.0,239.0,1.0,7627.04,Debit,Fort Worth,ATM,Doctor,Medium,Medium,2
571.93,52.0,119.0,1.0,4026.03,Debit,Washington,Online,Retired,Medium,Low,1
26.310000000000002,77.0,163.0,1.0,7095.76,Credit,Austin,Online,Retired,Low,Medium,2
533.61,48.0,115.0,1.0,3656.93,Debit,Mesa,Online,Engineer,Medium,Low,0
428.62,55.0,72.0,1.0,3473.24,Debit,Raleigh,Branch,Retired,Medium,Low,1
361.22,64.0,167.0,1.0,7061.73,Debit,Raleigh,ATM,Retired,Medium,Medium,1
837.29,25.0,216.0,1.0,6012.67,Debit,Phoenix,Branch,Student,High,Medium,1
117.25,31.0,73.0,1.0,13694.68,Credit,Atlanta,Online,Doctor,Low,High,2
135.27,48.0,131.0,1.0,9410.51,Debit,Atlanta,ATM,Doctor,Low,Medium,2
185.1,53.0,23.0,1.0,6115.63,Debit,Albuquerque,Branch,Retired,Low,Medium,2
