TransactionAmount,CustomerAge,TransactionDuration,LoginAttempts,AccountBalance,TransactionType,Location,Channel,CustomerOccupation,TransactionAmount_bin,AccountBalance_bin,Target
113.53999999999999,38.0,273.0,1.0,5581.21,Debit,Columbus,Online,Engineer,Low,Medium,2
354.96,69.0,96.0,1.0,6712.94,Debit,Fort Worth,Online,Doctor,Medium,Medium,2
224.22,53.0,37.0,1.0,8400.87,Debit,Fresno,Branch,Doctor,Low,Medium,2
737.1,60.0,92.0,1.0,4644.19,Debit,Washington,ATM,Retired,High,Low,1
223.22,27.0,96.0,1.0,1734.2200000000003,Debit,Fort Worth,ATM,Student,Low,Low,2
557.26,69.0,53.0,1.0,5237.12,Debit,San Jose,ATM,Doctor,Medium,Medium,1
27.439999999999998,62.0,164.0,1.0,5950.48,Debit,Boston,ATM,Retired,Low,Medium,2
310.09,36.0,166.0,1.0,9962.5,Debit,Detroit,Branch,Doctor,Medium,Medium,2
80.38,52.0,116.0,1.0,9662.88,Debit,Kansas City,Online,Doctor,Low,Medium,0
26.100000000000023,66.0,115.0,1.0,5243.0,Credit,Detroit,Branch,Doctor,Low,Medium,2
845.14,73.0,183.0,1.0,1702.65,Credit,Oklahoma City,Branch,Retired,High,Low,0
59.72999999999999,27.0,56.0,1.0,800.9300000000003,Debit,Fresno,ATM,Student,Low,Low,2
758.77,60.0,114.0,1.0,7231.47,Debit,San Antonio,ATM,Engineer,High,Medium,1
301.51,22.0,284.0,1.0,1052.31,Debit,Charlotte,ATM,Student,Medium,Low,2
418.03,58.0,161.0,1.0,10721.29,Debit,Austin,,Doctor,Medium,High,2
118.06,32.0,31.0,1.0,13560.63,Credit,Las Vegas,Branch,Doctor,Low,High,0
483.92,70.0,115.0,1.0,3138.0,Debit,New York,ATM,Retired,Medium,Low,0
78.93,38.0,145.0,1.0,9916.24,Debit,Mesa,ATM,Doctor,Low,Medium,0
36.629999999999995,75.0,261.0,1.0,7941.73,Debit,Miami,ATM,Retired,Low,Medium,0
87.85,49.0,63.0,1.0,3753.24,Debit,Colorado Springs,Branch,Engineer,Low,Low,2
705.34,59.0,124.0,1.0,5003.22,Debit,Washington,Online,Doctor,High,Low,1
116.88999999999999,71.0,226.0,1.0,4880.31,Debit,Columbus,Online,Retired,Low,Low,2
106.41,57.0,87.0,1.0,1310.38,Debit,Los Angeles,Branch,Retired,Low,Low,0
584.41,23.0,41.0,1.0,4475.22,Debit,Las Vegas,ATM,Student,Medium,Low,0
584.98,55.0,121.0,1.0,6521.05,Credit,Chicago,Branch,Retired,Medium,Medium,2
79.20999999999998,56.0,140.0,1.0,1615.04,Debit,Colorado Springs,Branch,Retired,Low,Low,2
173.13,20.0,288.0,1.0,1490.3400000000001,Credit,Atlanta,Online,Student,Low,Low,2
335.7,80.0,57.0,1.0,6601.44,Debit,El Paso,ATM,,Medium,Medium,2
422.81,28.0,193.0,1.0,1929.2799999999997,Debit,Los Angeles,Branch,Student,Medium,Low,0
135.43,57.0,92.0,1.0,5315.83,Debit,San Jose,ATM,Retired,Low,Medium,1
584.88,26.0,121.0,1.0,548.4499999999998,Debit,Philadelphia,ATM,Student,Medium,Low,1
308.94,25.0,167.0,1.0,1931.6599999999999,Debit,Los Angeles,Online,Student,Medium,Low,0
295.93,36.0,117.0,1.0,1050.63,Debit,Boston,Branch,Doctor,Low,Low,2
77.44,58.0,268.0,1.0,1950.63,Debit,Washington,Branch,Retired,Low,Low,1
92.5,40.0,70.0,1.0,6295.45,Credit,Seattle,Online,Engineer,Low,Medium,1
97.74000000000001,41.0,137.0,1.0,4113.63,Credit,Los Angeles,Online,Engineer,Low,Low,0
291.68,21.0,90.0,1.0,1451.02,Debit,Columbus,ATM,Student,Low,Low,2
56.96000000000001,22.0,135.0,1.0,1597.85,Debit,Albuquerque,ATM,Student,Low,Low,2
436.8,27.0,92.0,1.0,1256.33,Debit,Seattle,Online,Student,Medium,Low,1
259.49,72.0,292.0,1.0,7320.61,Debit,Austin,Online,Retired,Low,Medium,2
726.26,57.0,147.0,1.0,2150.38,Debit,Omaha,Online,Retired,High,Low,0
568.68,72.0,101.0,1.0,2940.04,Debit,Houston,ATM,Retired,Medium,Low,0
77.57,49.0,225.0,1.0,12801.93,Debit,Atlanta,Online,,Low,High,2
14.160000000000025,74.0,290.0,1.0,5399.76,Credit,Oklahoma City,Branch,Retired,Low,Medium,0
61.329999999999984,27.0,129.0,1.0,7537.4,Debit,Raleigh,ATM,Engineer,Low,Medium,1
27.639999999999986,54.0,23.0,1.0,7498.51,Debit,New York,Online,Engineer,Low,Medium,0
3.8500000000000227,29.0,32.0,1.0,10506.41,Debit,San Jose,ATM,Doctor,Low,High,1
431.22,73.0,129.0,1.0,6505.98,Credit,Austin,Branch,Retired,Medium,Medium,2
178.55,55.0,67.0,1.0,7568.4,Debit,Houston,Branch,Engineer,Low,Medium,0
248.76,18.0,56.0,1.0,546.46,Debit,Denver,ATM,Student,Low,Low,2
76.16,23.0,99.0,1.0,1072.2500000000005,Debit,San Francisco,ATM,Student,Low,Low,1
347.25,69.0,250.0,1.0,7273.55,Debit,Indianapolis,ATM,Doctor,Medium,Medium,0
325.98,19.0,277.0,1.0,782.3500000000004,Debit,Washington,ATM,Student,Medium,Low,1
249.56,76.0,246.0,1.0,4444.95,Debit,New York,Branch,Retired,Low,Low,0
17.430000000000007,56.0,33.0,1.0,10658.88,Debit,Albuquerque,ATM,Doctor,Low,High,2
198.01,26.0,40.0,1.0,250.9300000000003,Credit,Austin,Branch,Student,Low,Low,2
585.58,23.0,55.0,1.0,1729.02,Debit,Raleigh,Branch,Student,Medium,Low,1
434.67,27.0,124.0,1.0,1298.13,Credit,Virginia Beach,Online,Student,Medium,Low,1
510.7,27.0,294.0,1.0,5828.48,Credit,Nashville,Online,Student,Medium,Medium,0
331.98,74.0,12.0,1.0,7600.99,Debit,Denver,ATM,Retired,Medium,Medium,2
199.53999999999996,56.0,268.0,1.0,9603.73,Debit,Portland,Online,Engineer,Low,Medium,1
212.97,59.0,178.0,1.0,4180.4,Debit,Atlanta,Online,Engineer,Low,Low,2
270.56,23.0,139.0,1.0,1268.44,Debit,Philadelphia,Online,Student,Low,Low,1
306.37,26.0,120.0,1.0,9609.67,Debit,Colorado Springs,ATM,Engineer,Medium,Medium,2
643.02,38.0,85.0,1.0,11989.39,Credit,Detroit,ATM,Doctor,High,High,2
98.48000000000002,47.0,12.0,1.0,9538.92,Debit,Miami,Branch,Engineer,Low,Medium,0
889.01,36.0,169.0,1.0,4826.88,Debit,Virginia Beach,Online,Engineer,High,Low,1
537.86,27.0,134.0,1.0,293.0600000000004,Debit,Kansas City,Online,Student,Medium,Low,0
241.18,25.0,162.0,1.0,1445.5299999999997,Debit,Mesa,ATM,Student,Low,Low,0
130.54,64.0,94.0,1.0,11204.62,Debit,Atlanta,ATM,Doctor,Low,High,2
800.29,20.0,84.0,1.0,693.3999999999996,Credit,San Diego,Branch,Student,High,Low,1
8.810000000000002,57.0,165.0,1.0,13523.65,Debit,Dallas,Online,Doctor,Low,High,2
28.519999999999982,20.0,163.0,1.0,662.5100000000002,Debit,Detroit,ATM,Student,Low,Low,2
431.31,23.0,99.0,1.0,342.72999999999956,Credit,Atlanta,Online,Student,Medium,Low,2
885.33,47.0,59.0,1.0,7764.16,Credit,Raleigh,ATM,Engineer,High,Medium,1
199.22999999999996,29.0,54.0,1.0,9834.0,Debit,Tucson,ATM,Engineer,Low,Medium,1
42.25999999999999,44.0,171.0,1.0,268.77000000000044,Debit,Raleigh,ATM,Doctor,Low,Low,1
166.06,30.0,172.0,1.0,5397.68,Debit,Indianapolis,ATM,Engineer,Low,Medium,0
357.72,53.0,25.0,1.0,7659.5,Debit,Miami,ATM,Retired,Medium,Medium,0
588.37,28.0,284.0,1.0,1926.08,Debit,Dallas,Online,Student,Medium,Low,2
72.81999999999996,68.0,127.0,1.0,6911.62,Debit,Houston,Online,Doctor,Low,Medium,0
162.36,36.0,147.0,1.0,7527.04,Debit,Tucson,Online,Engineer,Low,Medium,1
584.82,43.0,109.0,1.0,12071.1,Credit,Nashville,Online,Doctor,Medium,High,0
38.14999999999998,72.0,129.0,1.0,1425.4700000000003,Credit,Oklahoma City,Online,Retired,Low,Low,0
477.54,23.0,52.0,1.0,1598.63,Credit,San Francisco,ATM,Student,Medium,Low,1
639.57,60.0,43.000000000000014,1.0,11726.47,Debit,Philadelphia,Branch,Doctor,High,High,1
58.22999999999999,28.0,34.0,1.0,9189.76,Debit,Phoenix,Online,Student,Low,Medium,1
776.21,78.0,99.0,1.0,4895.87,Credit,Raleigh,Online,Retired,High,Low,1
188.61,67.0,26.0,1.0,7167.57,Debit,Boston,Online,Retired,Low,Medium,2
675.3700000000001,56.0,31.0,1.0,4704.91,Credit,Jacksonville,Online,Retired,High,Low,0
94.81999999999996,67.0,56.0,1.0,1267.7200000000003,Credit,Columbus,Branch,Retired,Low,Low,2
425.18,59.0,135.0,1.0,5790.55,Credit,Fresno,Online,Engineer,Medium,Medium,2
50.28,60.0,65.0,1.0,5729.1,Debit,Oklahoma City,Branch,Engineer,Low,Medium,0
70.68,25.0,105.0,1.0,1478.4099999999999,Debit,El Paso,Online,Student,Low,Low,2
261.77,28.0,46.0,1.0,824.71,Debit,Chicago,Online,Student,Low,Low,2
183.22,27.0,63.0,1.0,1024.4199999999996,Debit,Milwaukee,ATM,Student,Low,Low,0
156.86,51.0,102.0,1.0,14453.35,Debit,Charlotte,ATM,Doctor,Low,High,2
120.67000000000002,42.0,233.0,1.0,5374.54,Debit,Colorado Springs,ATM,Doctor,Low,Medium,2
308.62,59.0,101.0,1.0,9148.08,Credit,Sacramento,Branch,Engineer,Medium,Medium,1
506.81,59.0,41.0,1.0,2757.23,Debit,Milwaukee,ATM,Engineer,Medium,Low,0
328.39,41.0,108.0,1.0,2523.83,Debit,New York,ATM,Engineer,Medium,Low,0
796.3,67.0,64.0,1.0,1498.79,Debit,Austin,Branch,Retired,High,Low,2
72.47,29.0,72.0,1.0,1305.56,Debit,Boston,Online,Doctor,Low,Low,2
279.6,25.0,131.0,1.0,1910.9,Debit,Fort Worth,ATM,Student,Low,Low,2
304.2,25.0,102.0,1.0,423.6400000000003,Debit,Indianapolis,Online,Student,Medium,Low,0
351.38,64.0,21.0,1.0,7606.63,Debit,New York,Branch,Retired,Medium,Medium,0
86.07,31.0,23.0,1.0,842.5599999999995,Debit,Dallas,Branch,Doctor,Low,Low,2
604.5,28.0,80.0,1.0,709.4200000000001,Debit,Portland,ATM,Student,High,Low,1
258.7,27.0,123.0,1.0,1358.37,Debit,Charlotte,ATM,Student,Low,Low,2
11.45999999999998,75.0,64.0,1.0,7258.33,Credit,Austin,Branch,Retired,Low,Medium,2
63.75999999999999,69.0,100.0,1.0,4980.26,Debit,San Antonio,ATM,Retired,Low,Low,1
446.83,55.0,143.0,1.0,1623.5,Credit,Miami,Branch,Retired,Medium,Low,0
63.54000000000002,26.0,136.0,1.0,4401.78,Debit,Dallas,ATM,Engineer,Low,Low,2
81.11000000000001,48.0,110.0,1.0,2051.37,Debit,Charlotte,Online,Engineer,Low,Low,2
170.96,64.0,69.0,1.0,13374.89,Debit,Washington,Branch,Doctor,Low,High,1
48.50999999999999,22.0,69.0,1.0,3363.23,Debit,Austin,Branch,Student,Low,Low,2
325.03,60.0,106.0,1.0,13521.76,Debit,Jacksonville,Branch,Doctor,Medium,High,0
125.82999999999998,57.0,138.0,1.0,6109.86,Debit,Los Angeles,,Retired,Low,Medium,0
506.83,37.0,45.0,1.0,9975.79,Debit,Indianapolis,,Engineer,Medium,Medium,0
738.94,41.0,173.0,1.0,13856.18,Debit,Philadelphia,Branch,Doctor,High,High,1
180.36,33.0,55.0,1.0,9905.23,Credit,Oklahoma City,Online,Engineer,Low,Medium,0
225.1,28.0,35.0,1.0,1547.71,Debit,Boston,ATM,Student,Low,Low,2
359.51,79.0,157.0,1.0,7153.72,Debit,Charlotte,,Retired,Medium,Medium,2
720.46,54.0,44.0,1.0,3101.54,Debit,Tucson,Branch,Retired,High,Low,1
291.46,57.0,135.0,1.0,7142.53,Debit,Miami,ATM,Retired,Low,Medium,0
98.24000000000001,28.0,148.0,1.0,580.6599999999999,Debit,Mesa,Online,Student,Low,Low,0
100.48000000000002,18.0,104.0,1.0,6149.81,Credit,Milwaukee,Branch,Student,Low,Medium,0
45.900000000000006,56.0,264.0,1.0,5698.25,Debit,Columbus,Branch,Engineer,Low,Medium,2
258.21,39.0,225.0,1.0,9562.41,Debit,San Antonio,Online,Doctor,Low,Medium,1
287.51,22.0,255.0,1.0,187.64999999999964,Debit,El Paso,Online,Student,Low,Low,2
501.3,26.0,146.0,1.0,8520.08,Credit,San Antonio,Online,Engineer,Medium,Medium,1
26.100000000000023,27.0,32.0,1.0,1435.7200000000003,Debit,Mesa,ATM,Student,Low,Low,0
436.77,20.0,176.0,1.0,825.6900000000005,Debit,Jacksonville,ATM,Student,Medium,Low,0
292.38,68.0,224.0,1.0,5803.89,,Baltimore,ATM,Doctor,Low,Medium,2
25.29000000000002,50.0,125.0,1.0,5374.69,Debit,Miami,Online,,Low,Medium,0
123.35,31.0,10.0,1.0,6852.16,Credit,Baltimore,Online,Doctor,Low,Medium,2
139.51999999999998,23.0,31.0,1.0,1570.2200000000003,Debit,Portland,Branch,Student,Low,Low,1
51.19999999999999,18.0,83.0,1.0,730.6000000000004,Debit,Tucson,Online,Student,Low,Low,1
161.38,24.0,101.0,1.0,3900.34,Credit,Colorado Springs,Online,Student,Low,Low,2
2.509999999999991,63.0,32.0,1.0,4891.56,Debit,Baltimore,Online,Retired,Low,Low,2
22.620000000000005,64.0,102.0,1.0,7682.0,Debit,Virginia Beach,ATM,Doctor,Low,Medium,1
126.82999999999998,57.0,39.0,1.0,6100.98,Debit,Austin,Branch,Retired,Low,Medium,2
46.599999999999994,55.0,68.0,1.0,1562.9,Debit,Detroit,Online,Doctor,Low,Low,2
243.8,57.0,48.0,1.0,13732.81,Debit,San Francisco,Branch,Doctor,Low,High,1
231.51,60.0,96.0,1.0,5790.7,Credit,Oklahoma City,Branch,Retired,Low,Medium,0
175.05,39.0,34.0,1.0,1447.35,Debit,,Online,Engineer,Low,Low,1
762.74,64.0,244.0,1.0,207.10000000000036,Debit,Los Angeles,ATM,Doctor,High,Low,0
34.02999999999997,57.0,38.0,1.0,3077.2,Debit,Los Angeles,Branch,Engineer,Low,Low,0
15.949999999999989,25.0,52.0,1.0,1983.0,Debit,Raleigh,Branch,Student,Low,Low,1
101.50999999999999,46.0,199.0,1.0,3052.47,Credit,Tucson,Online,Engineer,Low,Low,1
309.42,27.0,42.0,1.0,8564.46,Debit,Fresno,Branch,Engineer,Medium,Medium,2
257.6,59.0,293.0,1.0,7950.74,Credit,Fort Worth,Online,Retired,Low,Medium,2
746.78,21.0,64.0,1.0,1699.81,Credit,,Branch,Student,High,Low,1
82.00999999999999,23.0,156.0,1.0,287.46000000000004,Credit,Sacramento,Branch,Student,Low,Low,1
476.99,23.0,187.0,1.0,1154.48,Debit,San Diego,Online,Student,Medium,Low,1
320.11,23.0,130.0,1.0,4076.48,Debit,El Paso,Branch,Student,Medium,Low,2
333.39,68.0,35.0,1.0,10628.59,Debit,Philadelphia,ATM,Doctor,Medium,High,1
10.300000000000011,47.0,197.0,1.0,7801.32,Debit,Fresno,ATM,Engineer,Low,Medium,2
416.55,33.0,73.0,1.0,922.96,Debit,Oklahoma City,Online,Engineer,Medium,Low,0
98.94999999999999,75.0,73.0,1.0,5670.82,Debit,Mesa,Branch,Retired,Low,Medium,0
18.139999999999986,58.0,48.0,1.0,6020.85,Credit,Milwaukee,ATM,Retired,Low,Medium,0
215.13,46.0,114.0,1.0,3956.69,Debit,Charlotte,Online,Engineer,Low,Low,2
218.57,62.0,102.0,1.0,13869.86,Credit,Memphis,Branch,Doctor,Low,High,0
341.88,43.0,89.0,1.0,4159.52,Debit,Austin,ATM,Engineer,Medium,Low,2
691.92,19.0,61.00000000000001,1.0,1084.6499999999996,Debit,Boston,Online,Student,High,Low,2
50.43000000000001,32.0,51.0,1.0,9794.26,Debit,San Jose,Branch,Doctor,Low,Medium,1
440.43,78.0,23.0,1.0,5123.24,Debit,Colorado Springs,Branch,Retired,Medium,Medium,2
299.03,39.0,52.0,1.0,1381.2799999999997,Debit,Columbus,Branch,Engineer,Low,Low,2
1.9800000000000182,66.0,170.0,1.0,11619.1,Debit,Seattle,ATM,Doctor,Low,High,1
173.45,31.0,161.0,1.0,9077.62,Debit,Philadelphia,ATM,Engineer,Low,Medium,1
438.76,22.0,73.0,1.0,1824.19,Debit,San Antonio,Branch,Student,Medium,Low,1
519.62,71.0,40.0,1.0,4159.33,Credit,Washington,Online,Retired,Medium,Low,1
738.68,50.0,124.0,1.0,14352.33,Debit,Chicago,Online,Doctor,High,High,2
151.14,64.0,38.0,1.0,2156.54,Debit,Memphis,Online,Retired,Low,Low,0
75.76999999999998,51.0,148.0,1.0,8361.7,Debit,Charlotte,Branch,Engineer,Low,Medium,2
444.52,27.0,17.0,1.0,5424.6,Debit,Louisville,Online,Engineer,Medium,Medium,0
5.2900000000000205,52.0,276.0,1.0,11263.89,Debit,Indianapolis,Online,Doctor,Low,High,0
97.63,48.0,127.0,1.0,12467.31,Credit,Milwaukee,Online,Doctor,Low,High,0
256.95,26.0,71.0,1.0,2531.24,Debit,San Diego,Branch,Engineer,Low,Low,1
734.86,48.0,290.0,1.0,6242.03,Credit,Boston,Branch,Engineer,High,Medium,2
84.28,39.0,142.0,1.0,13586.06,Debit,Memphis,Branch,Doctor,Low,High,0
202.49,48.0,69.0,1.0,7447.1,Credit,Virginia Beach,ATM,Engineer,Low,Medium,1
154.99,25.0,53.0,1.0,1419.31,Debit,Mesa,Branch,Student,Low,Low,0
481.53,58.0,277.0,1.0,6142.54,Debit,Atlanta,Branch,Retired,Medium,Medium,2
172.92,20.0,212.0,1.0,416.3699999999999,Debit,Miami,Online,Student,Low,Low,0
275.59,53.0,238.0,1.0,6313.22,Credit,Philadelphia,Branch,Retired,Low,Medium,1
207.2,60.0,133.0,1.0,8092.94,Debit,Columbus,Online,Engineer,Low,Medium,2
136.82,31.0,13.999999999999986,1.0,6229.13,Debit,Chicago,Branch,Engineer,Low,Medium,2
26.30000000000001,32.0,33.0,1.0,7473.73,Debit,Virginia Beach,ATM,Doctor,Low,Medium,1
319.5,29.0,69.0,1.0,2366.3,Credit,Virginia Beach,Branch,Engineer,Medium,Low,1
182.42,51.0,137.0,1.0,3051.29,Debit,Kansas City,Branch,Retired,Low,Low,0
716.62,44.0,241.0,1.0,6987.4,Debit,Atlanta,ATM,Doctor,High,Medium,2
222.96,65.0,150.0,1.0,7370.41,Credit,Fresno,ATM,Doctor,Low,Medium,2
79.76999999999998,68.0,167.0,1.0,5010.31,Debit,San Francisco,ATM,Retired,Low,Low,1
592.24,52.0,140.0,1.0,9817.05,Debit,Tucson,ATM,Doctor,Medium,Medium,1
200.19,52.0,108.0,1.0,4389.96,Credit,San Antonio,Branch,Retired,Low,Low,1
297.5,73.0,80.0,1.0,6768.14,Credit,Kansas City,Branch,Retired,Low,Medium,0
345.86,51.0,145.0,1.0,1504.6400000000003,,Omaha,ATM,Retired,Medium,Low,0
343.88,63.0,97.0,1.0,6486.18,Debit,Nashville,Online,Retired,Medium,Medium,0
16.519999999999982,25.0,135.0,1.0,835.5299999999997,Credit,Boston,Online,Student,Low,Low,2
162.1,41.0,151.0,1.0,8576.65,Debit,Milwaukee,Branch,Engineer,Low,Medium,0
36.120000000000005,22.0,234.0,1.0,1593.0299999999997,Debit,Houston,Online,Student,Low,Low,0
354.91,74.0,191.0,1.0,3872.55,Debit,Boston,ATM,Retired,Medium,Low,2
38.40999999999997,40.0,117.0,1.0,9129.68,Debit,Denver,ATM,Doctor,Low,Medium,2
53.52000000000001,49.0,55.0,1.0,2227.49,Debit,San Diego,Branch,Engineer,Low,Low,1
13.300000000000011,23.0,63.0,1.0,213.0,Debit,San Antonio,ATM,Student,Low,Low,1
189.65,21.0,60.0,1.0,8457.09,Debit,Charlotte,ATM,Student,Low,Medium,2
255.32,80.0,27.0,1.0,6290.62,Debit,Baltimore,ATM,Retired,Low,Medium,2
230.51,51.0,56.0,1.0,9522.37,Credit,Memphis,Branch,Engineer,Low,Medium,0
237.74,61.0,152.0,1.0,11795.12,Debit,Tucson,ATM,Doctor,Low,High,1
512.76,52.0,26.0,1.0,5121.36,Debit,Fresno,ATM,Doctor,Medium,Medium,2
151.37,54.0,53.0,1.0,8356.08,Debit,Baltimore,ATM,Engineer,Low,Medium,2
85.00999999999999,25.0,157.0,1.0,1299.4,Credit,Portland,ATM,Student,Low,Low,1
444.47,57.0,61.00000000000001,1.0,6062.94,Debit,San Jose,Online,Retired,Medium,Medium,1
55.97999999999999,24.0,87.0,1.0,7047.04,Credit,Kansas City,Branch,Student,Low,Medium,0
54.91,41.0,275.0,1.0,7927.27,Credit,Columbus,ATM,Engineer,Low,Medium,2
393.74,26.0,90.0,1.0,1769.06,Debit,Charlotte,Online,Student,Medium,Low,2
58.94,30.0,26.0,1.0,4575.98,Debit,Miami,Online,Engineer,Low,Low,0
515.57,27.0,56.0,1.0,9269.67,Debit,Columbus,ATM,Engineer,Medium,Medium,2
332.15,59.0,105.0,1.0,9749.46,Debit,Dallas,ATM,Doctor,Medium,Medium,2
177.94,19.0,173.0,1.0,123.23999999999978,Debit,Milwaukee,Online,Student,Low,Low,0
68.68,49.0,141.0,1.0,4718.51,Debit,Sacramento,,Engineer,Low,Low,1
240.03,33.0,31.0,1.0,7807.73,Debit,Atlanta,Online,Engineer,Low,Medium,2
168.34,64.0,240.0,1.0,7483.01,Debit,Phoenix,ATM,Retired,Low,Medium,1
474.77,46.0,284.0,1.0,8494.53,Debit,Boston,Online,Engineer,Medium,Medium,2
451.7,29.0,103.0,1.0,8994.67,Debit,Chicago,Online,Engineer,Medium,Medium,2
243.85,39.0,43.000000000000014,1.0,4576.78,Debit,Omaha,Branch,Engineer,Low,Low,0
5.759999999999991,38.0,164.0,1.0,5859.79,Debit,Houston,Branch,,Low,Medium,0
435.08,55.0,78.0,1.0,2103.41,Debit,San Francisco,Online,Engineer,Medium,Low,1
127.78,20.0,170.0,1.0,1046.6599999999994,Debit,Miami,ATM,Student,Low,Low,0
23.139999999999986,47.0,93.0,1.0,10536.54,Credit,Mesa,Online,Doctor,Low,High,0
545.87,27.0,41.0,1.0,4860.01,Debit,Miami,Branch,Engineer,Medium,Low,0
21.20999999999998,55.0,37.0,1.0,9575.42,Debit,Nashville,Online,Engineer,Low,Medium,0
423.53,50.0,81.0,1.0,5453.4,Credit,Kansas City,Branch,Doctor,Medium,Medium,0
142.1,18.0,109.0,1.0,1545.6400000000003,Credit,San Francisco,Online,,Low,Low,1
114.15,19.0,52.0,1.0,1612.4,Debit,Atlanta,ATM,Student,Low,Low,2
275.98,72.0,67.0,1.0,6151.05,Credit,Washington,Online,Retired,Low,Medium,1
590.68,27.0,23.0,1.0,852.1999999999998,Debit,Washington,Branch,Student,Medium,Low,1
152.42,42.0,176.0,1.0,9141.79,Debit,San Jose,ATM,Doctor,Low,Medium,1
395.77,43.0,118.0,1.0,6425.99,Credit,El Paso,Branch,Doctor,Medium,Medium,2
615.16,26.0,140.0,1.0,214.60999999999967,Debit,Boston,Online,Student,High,Low,2
207.82,19.0,30.0,1.0,229.02000000000044,Credit,Las Vegas,Online,Student,Low,Low,0
220.52,57.0,152.0,1.0,1793.0900000000001,Debit,Seattle,ATM,Retired,Low,Low,1
281.47,34.0,142.0,1.0,4437.48,Debit,Philadelphia,ATM,Engineer,Low,Low,1
57.91,58.0,97.0,1.0,3641.06,Credit,Sacramento,Branch,Engineer,Low,Low,1
30.480000000000018,32.0,78.0,1.0,11481.85,Credit,Seattle,Branch,Doctor,Low,High,1
