TransactionAmount,CustomerAge,TransactionDuration,LoginAttempts,AccountBalance,TransactionType,Location,Channel,CustomerOccupation,TransactionAmount_bin,AccountBalance_bin,Target
424.47,22.0,116.0,1.0,5491.55,Debit,Oklahoma City,Online,Student,Medium,Medium,0
228.4,67.0,116.0,1.0,9598.43,Debit,Omaha,ATM,Doctor,Low,Medium,0
67.17000000000002,63.0,48.0,1.0,14410.44,Debit,Seattle,Online,Doctor,Low,High,1
284.89,53.0,115.0,1.0,9738.6,Debit,Atlanta,Online,Doctor,Low,Medium,2
118.69,33.0,296.0,1.0,749.3400000000001,Debit,Omaha,Online,Doctor,Low,Low,0
221.33,27.0,276.0,1.0,1185.4300000000007,Debit,Louisville,ATM,Student,Low,Low,0
252.31,26.0,172.0,1.0,1584.6,Credit,Seattle,ATM,Student,Low,Low,1
58.849999999999994,71.0,115.0,1.0,1789.8000000000002,Credit,Milwaukee,Online,Retired,Low,Low,0
194.68,32.0,165.0,1.0,14494.18,Debit,Memphis,Online,Doctor,Low,High,0
433.53,38.0,231.0,1.0,6368.32,Debit,Philadelphia,Branch,Doctor,Medium,Medium,1
178.26,59.0,59.0,1.0,1137.1299999999997,Debit,Oklahoma City,ATM,Retired,Low,Low,0
237.0,49.0,115.0,1.0,14021.4,Debit,Tucson,Online,Doctor,Low,High,1
347.63,25.0,272.0,1.0,1400.04,Credit,Chicago,Online,Student,Medium,Low,2
517.68,31.0,24.0,1.0,11305.81,Debit,Omaha,ATM,Doctor,Medium,High,0
36.25,52.0,76.0,1.0,193.0600000000004,Debit,Tucson,Branch,Doctor,Low,Low,1
46.53000000000003,42.0,34.0,1.0,4468.12,Debit,San Francisco,ATM,Engineer,Low,Low,1
207.47,53.0,12.0,1.0,1688.9,Debit,Miami,ATM,Doctor,Low,Low,0
199.7,43.0,285.0,1.0,7574.45,Debit,Indianapolis,ATM,Engineer,Low,Medium,0
307.89,62.0,90.0,1.0,2637.55,Credit,Nashville,Online,Retired,Medium,Low,0
20.060000000000002,27.0,144.0,1.0,445.21000000000004,Debit,Memphis,ATM,Student,Low,Low,0
236.57,79.0,112.0,1.0,3488.77,Debit,Sacramento,ATM,Retired,Low,Low,1
0.32000000000005,39.0,136.0,1.0,7158.58,Debit,Boston,ATM,Engineer,Low,Medium,2
14.279999999999973,23.0,81.0,1.0,1597.5100000000002,Debit,Phoenix,ATM,Student,Low,Low,1
232.35,33.0,153.0,1.0,4186.25,Credit,Atlanta,Branch,Engineer,Low,Low,2
317.53,44.0,104.0,1.0,6237.68,Debit,Miami,Online,Engineer,Medium,Medium,0
74.67000000000002,43.0,283.0,1.0,3449.35,Debit,Indianapolis,ATM,Engineer,Low,Low,0
65.00999999999999,29.0,67.0,1.0,10235.19,Credit,Austin,Online,Doctor,Low,High,2
0.44999999999998863,34.0,172.0,1.0,8670.23,Debit,Kansas City,Branch,Engineer,Low,Medium,0
364.13,63.0,61.00000000000001,1.0,8198.0,Debit,Fort Worth,ATM,Doctor,Medium,Medium,2
222.66,39.0,88.0,1.0,14466.38,Debit,Detroit,Online,Doctor,Low,High,2
638.24,48.0,64.0,1.0,5695.78,Debit,Phoenix,Branch,Engineer,High,Medium,1
241.21,31.0,108.0,1.0,1220.8599999999997,Debit,Omaha,ATM,Engineer,Low,Low,0
171.16,51.0,42.0,1.0,6126.5,Debit,New York,Online,Retired,Low,Medium,0
37.64999999999998,27.0,109.0,1.0,411.77999999999975,Credit,San Jose,Online,Student,Low,Low,1
25.769999999999982,68.0,18.0,1.0,4331.54,Debit,Memphis,Online,Retired,Low,Low,0
789.8,40.0,94.0,1.0,13948.09,Debit,Jacksonville,ATM,Doctor,High,High,0
806.97,25.0,11.0,1.0,102.19999999999982,Debit,Seattle,Online,Student,High,Low,1
364.81,25.0,53.0,1.0,1145.2299999999996,Debit,Charlotte,Online,Student,Medium,Low,2
490.82,26.0,114.0,1.0,8704.27,Debit,Kansas City,ATM,Engineer,Medium,Medium,0
311.28,49.0,198.0,1.0,135.96000000000004,Debit,Atlanta,Branch,Doctor,Medium,Low,2
85.03,51.0,48.0,1.0,4597.57,Debit,San Diego,ATM,Retired,Low,Low,1
307.75,64.0,63.0,1.0,1061.58,Debit,Detroit,Branch,Doctor,Medium,Low,2
333.67,36.0,68.0,1.0,9238.08,Debit,Fort Worth,Online,Engineer,Medium,Medium,2
372.08,66.0,63.0,1.0,13330.74,Debit,Houston,Branch,Doctor,Medium,High,0
502.9,26.0,141.0,1.0,341.2399999999998,Credit,Fresno,Online,Student,Medium,Low,2
103.81,36.0,34.0,1.0,7044.63,Debit,Oklahoma City,ATM,Doctor,Low,Medium,0
69.43,30.0,162.0,1.0,9281.85,Debit,Las Vegas,ATM,Engineer,Low,Medium,0
110.4,56.0,62.0,1.0,8639.36,Credit,San Diego,ATM,Doctor,Low,Medium,1
275.65,28.0,13.999999999999986,1.0,4957.57,Credit,Atlanta,Branch,Engineer,Low,Low,2
251.8,62.0,102.0,1.0,11796.66,Debit,Mesa,ATM,Doctor,Low,High,0
334.07,59.0,200.0,1.0,7306.79,Debit,New York,Branch,Engineer,Medium,Medium,0
52.44,27.0,87.0,1.0,3157.75,Debit,Raleigh,Online,Student,Low,Low,1
141.37,46.0,77.0,1.0,1019.7700000000004,Debit,Denver,Online,Engineer,Low,Low,2
211.7,50.0,205.0,1.0,12272.78,Credit,Chicago,Online,Doctor,Low,High,2
308.23,60.0,23.0,1.0,4150.63,Debit,Las Vegas,ATM,Retired,Medium,Low,0
111.41,21.0,181.0,1.0,1204.1099999999997,Debit,Chicago,Branch,Student,Low,Low,2
675.49,61.0,159.0,1.0,1893.0,Debit,Charlotte,ATM,Retired,High,Low,2
29.720000000000027,26.0,38.0,1.0,1059.62,Debit,San Antonio,ATM,Student,Low,Low,1
301.73,67.0,163.0,1.0,990.7399999999998,Debit,Tucson,Online,Doctor,Medium,Low,1
294.61,60.0,74.0,1.0,7375.59,Debit,Omaha,Branch,Retired,Low,Medium,0
106.43000000000004,52.0,164.0,1.0,9403.12,Credit,Phoenix,ATM,Engineer,Low,Medium,1
381.52,36.0,79.0,1.0,5798.92,Debit,Seattle,Online,Doctor,Medium,Medium,1
5.660000000000025,40.0,33.0,1.0,5434.64,Debit,Fresno,Branch,Engineer,Low,Medium,2
209.09,48.0,203.0,1.0,9100.81,Debit,Virginia Beach,ATM,Doctor,Low,Medium,1
521.81,47.0,34.0,1.0,4750.96,Debit,Virginia Beach,ATM,Engineer,Medium,Low,1
588.36,33.0,134.0,1.0,8434.99,Debit,Charlotte,Online,Engineer,Medium,Medium,2
146.67,20.0,273.0,1.0,1569.75,Debit,Albuquerque,Online,Student,Low,Low,2
57.34,27.0,81.0,1.0,1100.6400000000003,Debit,Atlanta,Online,Student,Low,Low,2
294.77,77.0,101.0,1.0,2272.17,Debit,Philadelphia,Online,Retired,Low,Low,1
881.32,31.0,59.0,1.0,2287.93,,El Paso,Online,Engineer,High,Low,2
162.59,64.0,19.0,1.0,7104.83,Debit,Indianapolis,Branch,Retired,Low,Medium,0
56.150000000000006,31.0,77.0,1.0,13265.920000000002,Debit,Nashville,Branch,Doctor,Low,High,0
524.55,39.0,175.0,1.0,8292.75,Debit,El Paso,ATM,Doctor,Medium,Medium,2
535.4,23.0,110.0,1.0,651.8400000000001,Debit,San Diego,Branch,Student,Medium,Low,1
56.84,45.0,185.0,1.0,7977.78,Debit,Raleigh,ATM,Engineer,Low,Medium,1
135.94,71.0,258.0,1.0,4710.21,Debit,Houston,Branch,Retired,Low,Low,0
47.099999999999994,42.0,178.0,1.0,6308.07,Credit,Washington,Branch,Doctor,Low,Medium,1
124.05000000000001,61.0,220.0,1.0,7009.54,Credit,Albuquerque,Branch,Doctor,Low,Medium,2
802.89,19.0,175.0,1.0,1973.63,Debit,Chicago,ATM,Student,High,Low,2
193.16,64.0,109.0,1.0,2304.56,Debit,Charlotte,ATM,Retired,Low,Low,2
541.52,48.0,161.0,1.0,6087.24,Credit,Indianapolis,Branch,Engineer,Medium,Medium,0
20.170000000000016,77.0,86.0,1.0,3869.37,Debit,San Antonio,ATM,Retired,Low,Low,1
35.98000000000002,40.0,133.0,1.0,11147.34,Credit,Nashville,Branch,Doctor,Low,High,0
273.24,51.0,173.0,1.0,2202.21,Debit,Fresno,Branch,Retired,Low,Low,2
663.45,67.0,147.0,1.0,5897.29,Debit,Albuquerque,ATM,Retired,High,Medium,2
343.86,57.0,70.0,1.0,3278.65,Debit,Charlotte,Branch,Engineer,Medium,Low,2
75.43,77.0,266.0,1.0,1441.8599999999997,Debit,Fresno,ATM,Retired,Low,Low,2
414.64,32.0,74.0,1.0,7253.22,,Mesa,Branch,Doctor,Medium,Medium,0
86.79000000000002,33.0,166.0,1.0,8795.37,Debit,Fort Worth,Branch,Doctor,Low,Medium,2
14.100000000000023,45.0,73.0,1.0,6949.21,Debit,Louisville,Branch,Engineer,Low,Medium,0
63.329999999999956,23.0,124.0,1.0,792.3299999999999,Credit,Louisville,Branch,Student,Low,Low,0
606.27,29.0,42.0,1.0,9668.78,Debit,Louisville,Branch,Doctor,High,Medium,0
4.470000000000027,27.0,132.0,1.0,1381.75,Debit,Baltimore,Branch,Student,Low,Low,2
289.01,66.0,96.0,1.0,4226.26,Debit,Miami,Online,Retired,Low,Low,0
338.69,18.0,169.0,1.0,1137.8899999999999,Debit,Virginia Beach,Branch,Student,Medium,Low,1
97.73000000000002,69.0,156.0,1.0,7885.21,Debit,Sacramento,Branch,Doctor,Low,Medium,1
27.610000000000014,54.0,26.0,1.0,3679.64,Credit,Fort Worth,ATM,Retired,Low,Low,2
284.17,51.0,189.0,1.0,3479.56,Debit,Memphis,ATM,Retired,Low,Low,0
76.20999999999998,22.0,69.0,1.0,664.9300000000003,Debit,Los Angeles,Branch,Student,Low,Low,0
584.51,74.0,76.0,1.0,3254.56,Debit,Denver,ATM,Retired,Medium,Low,2
432.18,18.0,162.0,1.0,678.8299999999999,Debit,Las Vegas,Branch,Student,Medium,Low,0
134.55,59.0,165.0,1.0,14852.42,Debit,San Jose,Online,Doctor,Low,High,1
61.66,26.0,86.0,1.0,5705.4,Debit,Sacramento,ATM,Student,Low,Medium,1
12.350000000000023,25.0,22.0,1.0,1846.85,Debit,Fresno,Branch,Student,Low,Low,2
213.25,25.0,63.0,1.0,677.79,Debit,San Francisco,Branch,Student,Low,Low,1
34.93000000000001,31.0,72.0,1.0,2810.37,Debit,Columbus,Branch,Engineer,Low,Low,2
335.68,24.0,142.0,1.0,1188.9500000000003,Debit,Tucson,Online,Student,Medium,Low,1
423.96,43.0,75.0,1.0,8374.38,Debit,San Diego,ATM,Doctor,Medium,Medium,1
220.82,42.0,31.0,1.0,4298.13,Debit,Louisville,Branch,Engineer,Low,Low,0
717.36,22.0,138.0,1.0,514.8800000000001,Credit,,Online,Student,High,Low,1
406.12,42.0,106.0,1.0,10501.53,Debit,Houston,ATM,Doctor,Medium,High,0
427.83,47.0,29.000000000000014,1.0,3293.06,Debit,Phoenix,ATM,Engineer,Medium,Low,1
416.62,26.0,67.0,1.0,9700.9,Credit,Baltimore,Online,Student,Medium,Medium,2
21.899999999999977,28.0,30.0,1.0,1052.2700000000004,Debit,Phoenix,ATM,Student,Low,Low,1
393.68,55.0,141.0,1.0,10135.88,Debit,San Diego,ATM,Doctor,Medium,High,1
281.91,25.0,269.0,1.0,225.52999999999975,Debit,Denver,Branch,Student,Low,Low,2
239.85,70.0,50.0,1.0,1477.63,Debit,Tucson,ATM,Retired,Low,Low,1
237.84,26.0,16.0,1.0,8932.39,Debit,Nashville,Branch,Student,Low,Medium,0
459.29,64.0,109.0,1.0,1006.1199999999999,Credit,Kansas City,Online,Retired,Medium,Low,0
196.49,41.0,65.0,1.0,7516.56,Debit,Oklahoma City,Branch,Engineer,Low,Medium,0
344.87,58.0,25.0,1.0,7447.44,Debit,Houston,Branch,Retired,Medium,Medium,0
129.62000000000003,23.0,124.0,1.0,620.2799999999997,Credit,San Jose,ATM,Student,Low,Low,1
16.529999999999973,21.0,220.0,1.0,707.9499999999998,Debit,Houston,ATM,Student,Low,Low,0
277.02,46.0,227.0,1.0,8586.38,Credit,Denver,ATM,Doctor,Low,Medium,2
13.019999999999982,51.0,42.0,1.0,6076.45,Debit,Charlotte,Branch,Doctor,Low,Medium,2
199.02,22.0,185.0,1.0,793.6300000000001,Debit,Memphis,ATM,Student,Low,Low,0
684.5,29.0,76.0,1.0,6258.63,Debit,Fort Worth,Branch,Doctor,High,Medium,2
45.920000000000016,26.0,23.0,1.0,544.5599999999995,Debit,Nashville,ATM,Student,Low,Low,0
761.73,19.0,27.0,1.0,151.27999999999975,Debit,Columbus,ATM,Student,High,Low,2
331.38,42.0,122.0,1.0,844.5500000000002,Debit,Miami,ATM,Engineer,Medium,Low,0
602.8,60.0,173.0,1.0,7417.69,Debit,Baltimore,Branch,Retired,High,Medium,2
64.12,57.0,222.0,1.0,1029.0900000000006,Credit,Indianapolis,Branch,Doctor,Low,Low,0
57.379999999999995,28.0,86.0,1.0,899.5200000000004,Debit,Kansas City,Online,Student,Low,Low,0
94.64000000000001,28.0,144.0,1.0,586.7600000000002,Credit,New York,ATM,Student,Low,Low,0
155.56,19.0,64.0,1.0,129.78999999999996,Credit,Austin,Branch,Student,Low,Low,2
301.39,47.0,104.0,1.0,10548.58,Credit,Denver,Online,Doctor,Medium,High,2
136.31,74.0,65.0,1.0,4384.95,Debit,Nashville,Online,Retired,Low,Low,0
4.389999999999986,26.0,63.0,1.0,1429.6099999999997,Debit,Philadelphia,ATM,Student,Low,Low,1
429.25,29.0,107.0,1.0,5019.68,Debit,Seattle,Online,Engineer,Medium,Low,1
138.54,60.0,93.0,1.0,8274.77,Credit,Austin,Branch,Engineer,Low,Medium,2
33.02999999999997,21.0,27.999999999999986,1.0,935.8800000000001,Debit,Washington,Branch,Student,Low,Low,1
76.38999999999999,30.0,80.0,1.0,11584.32,Debit,Sacramento,Online,Doctor,Low,High,1
25.319999999999993,19.0,25.0,1.0,1642.3400000000001,Debit,Oklahoma City,ATM,Student,Low,Low,0
330.91,36.0,27.999999999999986,1.0,6481.35,Debit,Kansas City,ATM,Engineer,Medium,Medium,0
153.55,37.0,16.0,1.0,5619.91,Debit,Denver,Online,Doctor,Low,Medium,2
217.61,27.0,120.0,1.0,1661.1,Debit,Omaha,Online,Student,Low,Low,0
131.69,53.0,59.0,1.0,2958.43,Credit,Denver,Branch,Engineer,Low,Low,2
68.49000000000001,67.0,49.0,1.0,6683.31,Debit,Nashville,Online,Retired,Low,Medium,0
470.62,57.0,127.0,1.0,12470.62,Debit,Tucson,Branch,Doctor,Medium,High,1
385.35,38.0,269.0,1.0,5184.13,Debit,Miami,Branch,Doctor,Medium,Medium,0
74.72,26.0,132.0,1.0,165.75,Debit,Phoenix,Online,Student,Low,Low,1
352.03,27.0,219.0,1.0,4846.68,Credit,Phoenix,Online,Student,Medium,Low,1
275.87,25.0,112.0,1.0,1697.58,Debit,Seattle,ATM,Student,Low,Low,1
90.94,63.0,56.0,1.0,3896.08,Credit,Colorado Springs,ATM,Retired,Low,Low,2
206.25,74.0,56.0,1.0,3651.07,Debit,Baltimore,ATM,Retired,Low,Low,2
116.75999999999999,51.0,212.0,1.0,4480.43,Debit,Philadelphia,ATM,Engineer,Low,Low,1
91.5,47.0,77.0,1.0,667.6599999999999,Debit,Omaha,ATM,Doctor,Low,Low,0
489.31,43.0,36.0,1.0,5595.22,Debit,Louisville,Branch,Engineer,Medium,Medium,0
414.49,58.0,108.0,1.0,12709.58,Credit,Phoenix,Online,Doctor,Medium,High,1
315.13,30.0,143.0,1.0,6570.94,Debit,Omaha,Branch,Engineer,Medium,Medium,0
28.379999999999995,45.0,260.0,1.0,8892.62,Debit,Tucson,Branch,Doctor,Low,Medium,1
456.05,68.0,20.0,1.0,11729.51,Debit,Detroit,Branch,Doctor,Medium,High,2
277.22,35.0,41.0,1.0,12104.51,Debit,Kansas City,Branch,Doctor,Low,High,0
54.84,52.0,124.0,1.0,3495.51,Debit,Kansas City,Online,Retired,Low,Low,0
29.920000000000016,68.0,63.0,1.0,7855.01,Credit,Denver,Online,Doctor,Low,Medium,2
133.06,35.0,143.0,1.0,8843.44,Debit,Las Vegas,Online,Engineer,Low,Medium,0
14.339999999999975,67.0,24.0,1.0,7932.51,Credit,Memphis,Online,Retired,Low,Medium,0
468.32,69.0,152.0,1.0,4710.04,Debit,Fresno,Online,Retired,Medium,Low,2
245.62,23.0,127.0,1.0,1879.8199999999997,Debit,San Antonio,Branch,Student,Low,Low,1
83.59999999999997,47.0,192.0,1.0,13899.24,Debit,San Jose,ATM,Doctor,Low,High,1
331.22,61.0,161.0,1.0,12613.25,Credit,Oklahoma City,Branch,Doctor,Medium,High,0
57.49000000000001,24.0,177.0,1.0,765.1499999999996,Credit,Detroit,Online,Student,Low,Low,2
157.56,43.0,159.0,1.0,7541.16,Debit,Indianapolis,Branch,Doctor,Low,Medium,0
230.3,46.0,24.0,1.0,8356.88,Debit,Colorado Springs,Online,Engineer,Low,Medium,2
305.92,72.0,88.0,1.0,1445.4700000000003,Debit,El Paso,ATM,Retired,Medium,Low,2
116.32999999999998,27.0,144.0,1.0,1696.15,Debit,Fresno,Branch,Student,Low,Low,2
537.71,19.0,175.0,1.0,1806.08,Credit,Mesa,Online,Student,Medium,Low,0
538.17,27.0,252.0,1.0,5908.04,Credit,Washington,Branch,Engineer,Medium,Medium,1
219.44,42.0,23.0,1.0,4207.27,Debit,Washington,Online,Engineer,Low,Low,1
61.620000000000005,57.0,19.0,1.0,8365.37,Debit,Miami,Online,Doctor,Low,Medium,0
58.77000000000001,27.0,191.0,1.0,7261.7,Debit,Memphis,Online,Engineer,Low,Medium,0
538.13,62.0,165.0,1.0,5008.59,Debit,,ATM,Retired,Medium,Low,1
177.05,24.0,235.0,1.0,4287.82,Debit,Philadelphia,Branch,Student,Low,Low,1
719.76,19.0,190.0,1.0,690.5200000000004,Debit,San Francisco,Branch,Student,High,Low,1
163.22,26.0,217.0,1.0,1788.27,Debit,Miami,Online,Student,Low,Low,0
242.85,42.0,93.0,1.0,4672.8,Debit,,Online,Engineer,Low,Low,1
291.22,41.0,100.0,1.0,3677.63,Credit,Baltimore,Online,Engineer,Low,Low,2
56.52000000000001,42.0,152.0,1.0,6911.2,Debit,Omaha,ATM,Engineer,Low,Medium,0
195.8,39.0,186.0,1.0,12027.68,Debit,Raleigh,Online,Doctor,Low,High,1
66.75999999999999,36.0,44.0,1.0,184.72000000000025,Credit,Austin,Branch,Doctor,Low,Low,2
190.9,28.0,40.0,1.0,101.25,Debit,,Online,Student,Low,Low,1
106.99000000000001,38.0,152.0,1.0,5771.4,Debit,Omaha,Branch,Engineer,Low,Medium,0
107.09999999999997,25.0,175.0,1.0,193.80000000000018,Credit,Philadelphia,Online,Student,Low,Low,1
430.83,18.0,292.0,1.0,941.4899999999998,Debit,Los Angeles,Branch,Student,Medium,Low,0
235.34,26.0,68.0,1.0,566.8299999999999,Debit,Washington,Branch,Student,Low,Low,1
86.35,52.0,24.0,1.0,1550.48,Credit,Indianapolis,Branch,Retired,Low,Low,0
337.99,70.0,115.0,1.0,9038.63,Debit,Colorado Springs,ATM,Doctor,Medium,Medium,2
577.13,40.0,66.0,1.0,6640.51,Credit,San Jose,Branch,Engineer,Medium,Medium,1
213.33,52.0,161.0,1.0,5400.44,Debit,Omaha,ATM,Retired,Low,Medium,0
54.52000000000004,32.0,164.0,1.0,6980.98,Debit,Indianapolis,Branch,Doctor,Low,Medium,0
883.92,53.0,129.0,1.0,2342.64,Credit,Tucson,Online,Retired,High,Low,1
69.80000000000001,27.0,138.0,1.0,136.77000000000044,Credit,New York,Branch,Student,Low,Low,0
768.94,64.0,53.0,1.0,6860.18,Debit,Indianapolis,Branch,Retired,High,Medium,0
179.62,24.0,119.0,1.0,409.2600000000002,Debit,Tucson,Online,Student,Low,Low,1
425.91,23.0,47.0,1.0,383.5799999999999,Debit,Jacksonville,ATM,Student,Medium,Low,0
263.34,64.0,55.0,1.0,2411.02,Debit,Denver,ATM,Retired,Low,Low,2
113.03,36.0,12.0,1.0,6756.13,Credit,Tucson,Online,Doctor,Low,Medium,1
11.019999999999982,42.0,42.0,1.0,7879.66,Debit,Austin,Online,Doctor,Low,Medium,2
865.17,24.0,161.0,1.0,9297.5,Debit,Houston,Branch,Student,High,Medium,0
152.0,51.0,63.0,1.0,7531.43,Debit,Albuquerque,ATM,Engineer,Low,Medium,2
270.39,25.0,104.0,1.0,899.1499999999996,Debit,Jacksonville,ATM,Student,Low,Low,0
246.41,54.0,23.0,1.0,1431.6,Debit,Detroit,ATM,Retired,Low,Low,2
336.84,22.0,100.0,1.0,4500.26,Debit,,ATM,Student,Medium,Low,1
261.45,50.0,96.0,1.0,6735.74,Credit,Oklahoma City,Online,Engineer,Low,Medium,0
99.98000000000002,73.0,152.0,1.0,3037.97,Credit,Washington,Online,Retired,Low,Low,1
400.69,32.0,26.0,1.0,9040.33,Debit,Las Vegas,Online,Engineer,Medium,Medium,0
411.47,26.0,120.0,1.0,796.6300000000001,Debit,Fort Worth,ATM,Student,Medium,Low,2
204.63,52.0,92.0,1.0,9199.52,Debit,Las Vegas,Online,Engineer,Low,Medium,0
421.56,53.0,144.0,1.0,8037.87,Debit,San Jose,Online,Engineer,Medium,Medium,1
193.38,18.0,285.0,1.0,1081.79,Debit,Memphis,ATM,Student,Low,Low,0
377.04,34.0,64.0,1.0,3812.87,Debit,Chicago,ATM,Engineer,Medium,Low,2
54.099999999999994,28.0,17.0,1.0,940.9099999999999,Credit,Boston,Branch,Engineer,Low,Low,2
18.100000000000023,57.0,66.0,1.0,6474.34,Debit,Louisville,ATM,Retired,Low,Medium,0
408.62,48.0,159.0,1.0,2498.48,Credit,Fort Worth,Online,Engineer,Medium,Low,2
162.1,64.0,221.0,1.0,9578.74,Debit,Baltimore,Branch,Doctor,Low,Medium,2
165.31,49.0,27.999999999999986,1.0,7346.66,Debit,Boston,ATM,Doctor,Low,Medium,2
856.9,36.0,150.0,1.0,8579.69,Debit,New York,Branch,Engineer,High,Medium,0
433.9,65.0,37.0,1.0,9013.1,Debit,,Online,Doctor,Medium,Medium,1
271.22,45.0,87.0,1.0,6863.02,Credit,Louisville,ATM,Doctor,Low,Medium,0
307.68,75.0,162.0,1.0,2052.84,Credit,Detroit,Online,Retired,Medium,Low,2
348.17,21.0,181.0,1.0,1887.8400000000001,Debit,El Paso,ATM,Student,Medium,Low,2
557.78,26.0,102.0,1.0,1289.48,Credit,Phoenix,Branch,Student,Medium,Low,1
325.6,69.0,88.0,1.0,13777.1,Debit,Dallas,ATM,Doctor,Medium,High,2
235.83,53.0,169.0,1.0,4120.75,Credit,Memphis,Online,Engineer,Low,Low,0
603.54,44.0,26.0,1.0,10517.47,Debit,Albuquerque,Online,Doctor,High,High,2
270.25,31.0,42.0,1.0,5414.97,Debit,Tucson,ATM,Engineer,Low,Medium,1
123.38,59.0,40.0,1.0,13542.41,Debit,Sacramento,Online,Doctor,Low,High,1
577.12,39.0,69.0,1.0,5265.88,Debit,Virginia Beach,ATM,Engineer,Medium,Medium,1
92.24000000000001,60.0,93.0,1.0,6937.48,Debit,Philadelphia,Branch,Engineer,Low,Medium,1
856.21,33.0,109.0,1.0,12690.79,Credit,Colorado Springs,Branch,Doctor,High,High,2
251.54,48.0,177.0,1.0,254.75,Debit,Tucson,Branch,Doctor,Low,Low,1
28.629999999999995,56.0,146.0,1.0,3382.91,Debit,San Diego,Branch,Retired,Low,Low,1
185.97,23.0,19.0,1.0,1776.9099999999999,Debit,Denver,Online,Student,Low,Low,2
243.08,24.0,93.0,1.0,131.25,Credit,Jacksonville,Online,Student,Low,Low,0
12.180000000000007,76.0,77.0,1.0,4909.24,Debit,New York,Branch,Retired,Low,Low,0
232.12,37.0,51.0,1.0,6689.87,Debit,Omaha,ATM,Engineer,Low,Medium,0
